Omega,x,x0,v0,mu1,mu2,stable
0.82186,2.0151016980753886,0.7867785894791766,1.6071183410471936,0.5279177007168316,1.3531425212615307,False
0.82187,2.015042505516044,0.7868461860277075,1.6070426414862484,0.527915735648095,1.3531533119010186,False
0.82188,2.0149833060152695,0.7869137713208458,1.6069669389943506,0.5279137154283289,1.3531646950222815,False
0.82189,2.014924099573056,0.7869813453608748,1.6068912335709806,0.5279120367643633,1.3531752934563128,False
0.8219,2.014864882887494,0.787048955443327,1.6068155007952085,0.5279094227502141,1.3531861531405274,False
0.82191,2.014805662552343,0.7871165070885541,1.6067397894502373,0.5279077033419579,1.3531962117143972,False
0.82192,2.014746435275715,0.7871840474872542,1.6066640751723527,0.5279057079517515,1.353207618564686,False
0.82193,2.0146872010576007,0.7872515766415846,1.6065883579610936,0.5279039796817635,1.3532177580927542,False
0.82194,2.0146279598979833,0.7873190945538534,1.6065126378159251,0.5279026265298827,1.353226618226589,False
0.82195,2.0145687117968603,0.7873866012261386,1.6064369147364266,0.5278995310275891,1.353239397192167,False
0.82196,2.0145094567542143,0.7874540966607276,1.6063611887220701,0.5278983578882643,1.353249630438157,False
0.82197,2.014450194770039,0.787521580859741,1.6062854597724148,0.5278961993670905,1.3532605137610743,False
0.82198,2.0143909258443142,0.7875890538254702,1.6062097278869258,0.5278928982451592,1.3532720217006315,False
