Omega,x,x0,v0,mu1,mu2,stable
0.46708,3.062061737719248,-1.0977612464656419,1.9811424009945746,(-0.3265380114862812+0.6730615005184578j),(-0.3265380114862812-0.6730615005184578j),True
0.46709,3.062049294144524,-1.0976459658359905,1.9811959033767528,(-0.32742339778699053+0.6698587996269664j),(-0.32742339778699053-0.6698587996269664j),True
0.4671,3.0620368491795285,-1.0975306801064366,1.9812494020497908,(-0.3238979186524631+0.6676092548666331j),(-0.3238979186524631-0.6676092548666331j),True
0.46711,3.0620244028241075,-1.097415389275108,1.9813028970137607,(-0.3318441631440037+0.67101771352518j),(-0.3318441631440037-0.67101771352518j),True
0.46712,3.0620119550780496,-1.0973000933406043,1.9813563882685108,(-0.32733732700422563+0.6705690934158739j),(-0.32733732700422563-0.6705690934158739j),True
0.46713,3.061999505941131,-1.0971847923017939,1.981409875813767,(-0.3261170399584276+0.6685063869919277j),(-0.3261170399584276-0.6685063869919277j),True
0.46714,3.061987055413055,-1.097069486158141,1.981463359648965,(-0.33056597683624905+0.6713219529618192j),(-0.33056597683624905-0.6713219529618192j),True
0.46715,3.06197460349365,-1.0969541749073515,1.9815168397743745,(-0.3280655056272239+0.6630333050233366j),(-0.3280655056272239-0.6630333050233366j),True
0.46716,3.06196215018268,-1.0968388585490472,1.9815703161893665,(-0.33096083274983884+0.670541256988688j),(-0.33096083274983884-0.670541256988688j),True
0.46717,3.0619496954799073,-1.0967235370823643,1.9816237888935335,(-0.3290454406807459+0.6666387390443963j),(-0.3290454406807459-0.6666387390443963j),True
0.46718,3.0619372393851667,-1.09660821050521,1.9816772578870518,(-0.3262437709345342+0.6637359099689448j),(-0.3262437709345342-0.6637359099689448j),True
0.46719,3.0619247818981394,-1.0964928788176136,1.9817307231690935,(-0.327277589897856+0.6648260683800046j),(-0.327277589897856-0.6648260683800046j),True
0.4672,3.0619123230186327,-1.0963775420178534,1.9817841847396578,(-0.3272790952011593+0.6578453711664031j),(-0.3272790952011593-0.6578453711664031j),True
0.46721,3.061899862746489,-1.096262200104128,1.9818376425987816,(-0.3315542599895971+0.6639474378711028j),(-0.3315542599895971-0.6639474378711028j),True
0.46722,3.061887401081368,-1.0961468530766918,1.9818910967455297,(-0.3362200766066948+0.6639211468023348j),(-0.3362200766066948-0.6639211468023348j),True
0.46723,3.06187493802315,-1.0960315009328243,1.9819445471803714,(-0.3332314250679669+0.6620839050267252j),(-0.3332314250679669-0.6620839050267252j),True
0.46724,3.061862473571526,-1.0959161436729774,1.9819979939022803,(-0.3355004524495443+0.666045957657341j),(-0.3355004524495443-0.666045957657341j),True
0.46725,3.061850007828148,-1.0958007912767498,1.9820514321602807,(-0.3313131747175958+0.6622082458311055j),(-0.3313131747175958-0.6622082458311055j),True
0.46726,3.0618375405886353,-1.095685423704407,1.9821048714927028,(-0.33547980138858546+0.6675272762976581j),(-0.33547980138858546-0.6675272762976581j),True
0.46727,3.06182507195486,-1.095570051013755,1.9821583071108313,(-0.3366164887379943+0.6637461876563401j),(-0.3366164887379943-0.6637461876563401j),True
0.46728,3.0618126019268233,-1.095454673202017,1.9822117390151652,(-0.3335382627710126+0.6598221116926104j),(-0.3335382627710126-0.6598221116926104j),True
0.46729,3.061800130504251,-1.0953392902681334,1.982265167205388,(-0.33558442998788773+0.657978569752522j),(-0.33558442998788773-0.657978569752522j),True
0.4673,3.0617876576869802,-1.0952239022107528,1.9823185916813226,(-0.3391105524619924+0.66144139879505j),(-0.3391105524619924-0.66144139879505j),True
0.46731,3.061775183474731,-1.0951085090287966,1.9823720124426607,(-0.3396923952691874+0.6607230022297544j),(-0.3396923952691874-0.6607230022297544j),True
0.46732,3.061762707867298,-1.094993110721114,1.9824254294891286,(-0.3421800732899301+0.661566676111863j),(-0.3421800732899301-0.661566676111863j),True
0.46733,3.0617502308644795,-1.0948777072863582,1.9824788428205453,(-0.3440906822289058+0.6610285927580124j),(-0.3440906822289058-0.6610285927580124j),True
0.46734,3.061737752465988,-1.0947622987236514,1.9825322524365074,(-0.33597414328713127+0.6591397659582614j),(-0.33597414328713127-0.6591397659582614j),True
0.46735,3.0617252726716315,-1.0946468850318738,1.9825856583367258,(-0.3377915888032724+0.6559636631976586j),(-0.3377915888032724-0.6559636631976586j),True
0.46736,3.0617127914811917,-1.094531466209405,1.982639060521147,(-0.34140825197318003+0.6584262618417961j),(-0.34140825197318003-0.6584262618417961j),True
0.46737,3.0617003088944053,-1.0944160422556781,1.982692458989221,(-0.34672752774120286+0.6593898340558267j),(-0.34672752774120286-0.6593898340558267j),True
0.46738,3.061687824911105,-1.0943006131686983,1.9827458537410683,(-0.3458603910934534+0.6558458357090959j),(-0.3458603910934534-0.6558458357090959j),True
0.46739,3.061675339531011,-1.094185178947993,1.9827992447760963,(-0.3476073751642691+0.6629018751807145j),(-0.3476073751642691-0.6629018751807145j),True
0.4674,3.0616628527538943,-1.0940697395923076,1.982852632094075,(-0.3454315761229432+0.6576976664490607j),(-0.3454315761229432-0.6576976664490607j),True
0.46741,3.061650364579573,-1.0939542951000991,1.982906015694916,(-0.3442160105559624+0.6580436916995592j),(-0.3442160105559624-0.6580436916995592j),True
0.46742,3.061637875007774,-1.0938388454704104,1.9829593955782492,(-0.3509994141814014+0.6600128880034171j),(-0.3509994141814014-0.6600128880034171j),True
0.46743,3.0616253840382828,-1.093723390702316,1.9830127717436932,(-0.3487547123497564+0.6590948241563243j),(-0.3487547123497564-0.6590948241563243j),True
0.46744,3.0616128916708885,-1.0936079307941138,1.98306614419123,(-0.3456884305262937+0.6526634378941697j),(-0.3456884305262937-0.6526634378941697j),True
0.46745,3.0616003979049755,-1.093492465753466,1.9831195129164585,(-0.3502757942053901+0.6554756925665928j),(-0.3502757942053901-0.6554756925665928j),True
0.46746,3.0615879123932968,-1.0933769955620316,1.9831728779271427,(-0.347957967825332+0.6561851115883861j),(-0.347957967825332-0.6561851115883861j),True
0.46747,3.0615755634506616,-1.0932615202272522,1.9832262392189866,(-0.3534588198276939+0.6589623362387805j),(-0.3534588198276939-0.6589623362387805j),True
0.46748,3.0615632131349115,-1.0931460397480033,1.9832795967916967,(-0.35547691586276575+0.6592762468927312j),(-0.35547691586276575-0.6592762468927312j),True
0.46749,3.061550861445794,-1.0930305541235092,1.983332950644821,(-0.3543258558121699+0.6569456326784414j),(-0.3543258558121699-0.6569456326784414j),True
0.4675,3.0615385083831668,-1.0929150633515758,1.9833863007785708,(-0.3479496119605043+0.6525758875514215j),(-0.3479496119605043-0.6525758875514215j),True
0.46751,3.0615261539467697,-1.0927995674313382,1.9834396471925306,(-0.3539161675642494+0.6608463603454042j),(-0.3539161675642494-0.6608463603454042j),True
0.46752,3.0615137981363363,-1.0926840663624542,1.983492989886043,(-0.3532283009087068+0.6534411907383038j),(-0.3532283009087068-0.6534411907383038j),True
0.46753,3.0615014409517105,-1.0925685601426989,1.983546328859332,(-0.3511096146513065+0.6524120052707097j),(-0.3511096146513065-0.6524120052707097j),True
0.46754,3.061489082392609,-1.09245304877146,1.9835996641118654,(-0.3543162476054866+0.6532221072507868j),(-0.3543162476054866-0.6532221072507868j),True
0.46755,3.061476722458851,-1.0923375322472626,1.983652995643514,(-0.35419059685942356+0.6557428908276773j),(-0.35419059685942356-0.6557428908276773j),True
0.46756,3.0614643611501746,-1.0922220105692448,1.9837063234538646,(-0.35399398828169526+0.6540791820660125j),(-0.35399398828169526-0.6540791820660125j),True
0.46757,3.061451998466376,-1.0921064837360441,1.983759647542732,(-0.351709809157594+0.6508317892143674j),(-0.351709809157594-0.6508317892143674j),True
0.46758,3.0614396344072543,-1.0919909517462687,1.9838129679099534,(-0.3561323964919345+0.6521548510062916j),(-0.3561323964919345-0.6521548510062916j),True
0.46759,3.0614272689725204,-1.0918754145992338,1.9838662845550226,(-0.35522978410594674+0.6511538724646954j),(-0.35522978410594674-0.6511538724646954j),True
0.4676,3.0614149021619954,-1.091759872293466,1.9839195974778139,(-0.35450595852418054+0.6496580640636045j),(-0.35450595852418054-0.6496580640636045j),True
0.46761,3.0614025339754747,-1.0916443248273795,1.9839729066782477,(-0.35585211105904935+0.6519220638060341j),(-0.35585211105904935-0.6519220638060341j),True
0.46762,3.0613901644126726,-1.0915287722006592,1.98402621215565,(-0.3593797429992507+0.6522180204886084j),(-0.3593797429992507-0.6522180204886084j),True
0.46763,3.061377793473412,-1.091413214411418,1.9840795139100857,(-0.357715826658895+0.646709924343836j),(-0.357715826658895-0.646709924343836j),True
0.46764,3.0613654211574524,-1.0912976514586328,1.98413281194121,(-0.36396189517835936+0.6506460641522898j),(-0.36396189517835936-0.6506460641522898j),True
0.46765,3.0613530474645616,-1.0911820833412071,1.9841861062487143,(-0.36211779183367043+0.6455212338979487j),(-0.36211779183367043-0.6455212338979487j),True
0.46766,3.06134067239452,-1.0910665100581007,1.9842393968322645,(-0.36383338720149183+0.6513442301232857j),(-0.36383338720149183-0.6513442301232857j),True
0.46767,3.0613282959471007,-1.0909509316078847,1.9842926836917079,(-0.3626689104017977+0.6514132416055991j),(-0.3626689104017977-0.6514132416055991j),True
0.46768,3.061315918122093,-1.0908353479892168,1.9843459668268493,(-0.36329471146275516+0.6495679011058944j),(-0.36329471146275516-0.6495679011058944j),True
0.46769,3.0613035389192325,-1.0907197592014983,1.9843992462371467,(-0.36563639325091335+0.646986508380781j),(-0.36563639325091335-0.646986508380781j),True
0.4677,3.0612911583383076,-1.0906041652432532,1.9844525219224665,(-0.36596318498979463+0.6492951614254356j),(-0.36596318498979463-0.6492951614254356j),True
0.46771,3.0612787763791616,-1.0904885661126402,1.9845057938828496,(-0.3634584144538119+0.6478240632570974j),(-0.3634584144538119-0.6478240632570974j),True
0.46772,3.0612663930415005,-1.0903729618091567,1.9845590621177067,(-0.36520954324803184+0.6474263042051891j),(-0.36520954324803184-0.6474263042051891j),True
0.46773,3.0612540083250837,-1.0902573523316983,1.9846123266267293,(-0.36771263290245654+0.6466835353273696j),(-0.36771263290245654-0.6466835353273696j),True
0.46774,3.0612416222297223,-1.0901417376788045,1.98466558740978,(-0.367967022181905+0.6466240739846769j),(-0.367967022181905-0.6466240739846769j),True
0.46775,3.061229234755171,-1.0900261178493529,1.9847188444665576,(-0.3688258715175511+0.6473848410760935j),(-0.3688258715175511-0.6473848410760935j),True
0.46776,3.0612168459012485,-1.0899104928417516,1.9847720977969825,(-0.37056984325636266+0.6482808220896317j),(-0.37056984325636266-0.6482808220896317j),True
0.46777,3.061204455667654,-1.0897948626556184,1.9848253474004085,(-0.3728548533296389+0.6463636006153505j),(-0.3728548533296389-0.6463636006153505j),True
0.46778,3.0611920640542016,-1.0896792272892686,1.9848785932767998,(-0.37063814016883123+0.6488979786003136j),(-0.37063814016883123-0.6488979786003136j),True
0.46779,3.0611796710606662,-1.0895635867415592,1.9849318354258656,(-0.370834085238959+0.644184534479411j),(-0.370834085238959-0.644184534479411j),True
0.4678,3.0611672766868225,-1.089447941011166,1.9849850738473995,(-0.36790132192682956+0.6454720336808117j),(-0.36790132192682956-0.6454720336808117j),True
0.46781,3.0611548809324503,-1.089332290097025,1.9850383085410723,(-0.3717765228998653+0.6432211248930821j),(-0.3717765228998653-0.6432211248930821j),True
0.46782,3.0611424837973167,-1.089216633997824,1.9850915395066742,(-0.37027375474278096+0.6447170903178451j),(-0.37027375474278096-0.6447170903178451j),True
0.46783,3.061130085281186,-1.0891009727126162,1.9851447667438198,(-0.3756885523783777+0.6440914741315983j),(-0.3756885523783777-0.6440914741315983j),True
0.46784,3.0611176853838367,-1.088985306239966,1.985197990252355,(-0.3707755359261866+0.6400477736165482j),(-0.3707755359261866-0.6400477736165482j),True
0.46785,3.061105284105032,-1.0888696345789628,1.9852512100318784,(-0.37385340911404047+0.6437383384380638j),(-0.37385340911404047-0.6437383384380638j),True
0.46786,3.061092881444588,-1.0887539577277794,1.9853044260824164,(-0.37227558726832255+0.6399732154998781j),(-0.37227558726832255-0.6399732154998781j),True
0.46787,3.0610804774022276,-1.0886382756858037,1.9853576384034295,(-0.37235779277536774+0.6427636427944751j),(-0.37235779277536774-0.6427636427944751j),True
0.46788,3.061068071977708,-1.0885225884521244,1.9854108469945158,(-0.37589625447957403+0.6420310841363241j),(-0.37589625447957403-0.6420310841363241j),True
0.46789,3.0610556651708705,-1.0884068960247648,1.9854640518557707,(-0.37653143702698555+0.6414941986995992j),(-0.37653143702698555-0.6414941986995992j),True
0.4679,3.0610432569814376,-1.0882911984029864,1.9855172529867122,(-0.37368068643974833+0.6384735942132499j),(-0.37368068643974833-0.6384735942132499j),True
0.46791,3.0610308474092296,-1.088175495585062,1.9855704503873193,(-0.3802725909676341+0.6427087306285942j),(-0.3802725909676341-0.6427087306285942j),True
0.46792,3.0610184364539834,-1.0880597875703573,1.9856236440570607,(-0.3738533922218287+0.63718222110231j),(-0.3738533922218287-0.63718222110231j),True
0.46793,3.061006024115461,-1.08794407435739,1.985676833995799,(-0.3788370427116906+0.6438955904308961j),(-0.3788370427116906-0.6438955904308961j),True
0.46794,3.060993610393459,-1.0878283559452235,1.9857300202031432,(-0.3811652729875205+0.6444358109485008j),(-0.3811652729875205-0.6444358109485008j),True
0.46795,3.0609811952877575,-1.0877126323322546,1.9857832026790143,(-0.38024446955128666+0.6375291814561052j),(-0.38024446955128666-0.6375291814561052j),True
0.46796,3.060968778798086,-1.0875969035176971,1.9858363814229478,(-0.3843550777849286+0.6457078870143741j),(-0.3843550777849286-0.6457078870143741j),True
0.46797,3.0609563609242314,-1.0874811695003421,1.9858895564346828,(-0.38188378713969234+0.6355222206186718j),(-0.38188378713969234-0.6355222206186718j),True
0.46798,3.060943941666017,-1.0873654302783937,1.9859427277142236,(-0.37860387237883764+0.6349009939800618j),(-0.37860387237883764-0.6349009939800618j),True
0.46799,3.0609315210231762,-1.0872496858509721,1.9859958952611538,(-0.38241302029734364+0.6379049000274882j),(-0.38241302029734364-0.6379049000274882j),True
0.468,3.0609190989954684,-1.0871339362172576,1.9860490590750262,(-0.3846533129859921+0.6396392011499868j),(-0.3846533129859921-0.6396392011499868j),True
0.46801,3.060906675582665,-1.087018181375708,1.9861022191557285,(-0.38961461256042806+0.6391596583570265j),(-0.38961461256042806-0.6391596583570265j),True
0.46802,3.0608942507846066,-1.086902421324683,1.986155375503198,(-0.3835185431513974+0.6344466735878906j),(-0.3835185431513974-0.6344466735878906j),True
0.46803,3.060881824600951,-1.0867866560639565,1.9862085281167066,(-0.38611010518771016+0.6391371785404012j),(-0.38611010518771016-0.6391371785404012j),True
0.46804,3.060869397031573,-1.0866708855914864,1.9862616769963775,(-0.3867685156887406+0.6349250677890838j),(-0.3867685156887406-0.6349250677890838j),True
0.46805,3.0608569680761972,-1.0865551099061992,1.98631482214188,(-0.38573547171007544+0.6352882209076729j),(-0.38573547171007544-0.6352882209076729j),True
0.46806,3.060844537734578,-1.0864393290074494,1.986367963552685,(-0.3902516581979807+0.6373323216270996j),(-0.3902516581979807-0.6373323216270996j),True
0.46807,3.060832106006524,-1.0863235428933509,1.9864211012288404,(-0.38898166370383863+0.6355830735223846j),(-0.38898166370383863-0.6355830735223846j),True
0.46808,3.0608196728918036,-1.0862077515628155,1.9864742351700195,(-0.388984069368006+0.6343995391453922j),(-0.388984069368006-0.6343995391453922j),True
0.46809,3.060807238390189,-1.0860919550146857,1.9865273653759314,(-0.39059707771967406+0.6390321663362538j),(-0.39059707771967406-0.6390321663362538j),True
0.4681,3.0607948025014107,-1.0859761532482035,1.9865804918460976,(-0.39083668853910636+0.6336545424273912j),(-0.39083668853910636-0.6336545424273912j),True
0.46811,3.0607823649122556,-1.0858603121322548,1.986633630233552,(-0.3878717562953998+0.6322940555782836j),(-0.3878717562953998-0.6322940555782836j),True
0.46812,3.0607699262507246,-1.085744500184454,1.986686749110924,(-0.3930135927714185+0.6348191537424935j),(-0.3930135927714185-0.6348191537424935j),True
0.46813,3.0607574862013696,-1.085628683013393,1.9867398642523602,(-0.3920241457163265+0.6329460178192271j),(-0.3920241457163265-0.6329460178192271j),True
0.46814,3.0607450447639573,-1.0855128606176314,1.9867929756576923,(-0.389911957914401+0.6310205437470084j),(-0.389911957914401-0.6310205437470084j),True
0.46815,3.060732601938287,-1.0853970329961091,1.986846083326589,(-0.39289055259398115+0.6311045962486552j),(-0.39289055259398115-0.6311045962486552j),True
0.46816,3.0607201577240963,-1.085281200147618,1.9868991872587745,(-0.39830519671460174+0.6347259229579113j),(-0.39830519671460174-0.6347259229579113j),True
0.46817,3.060707712121151,-1.0851653620711637,1.9869522874538776,(-0.3988778029434278+0.6325196780452432j),(-0.3988778029434278-0.6325196780452432j),True
0.46818,3.060695265129263,-1.0850495187653137,1.9870053839117365,(-0.3935473483457233+0.6320810400873835j),(-0.3935473483457233-0.6320810400873835j),True
0.46819,3.06068281674817,-1.0849336702284749,1.9870584766322512,(-0.3930512605447797+0.6267397345583428j),(-0.3930512605447797-0.6267397345583428j),True
0.4682,3.060670366977624,-1.0848178164601143,1.9871115656148384,(-0.4033947112101253+0.6338208687606022j),(-0.4033947112101253-0.6338208687606022j),True
0.46821,3.0606579158174707,-1.0847019574582655,1.9871646508595808,(-0.39412984968203624+0.6286149329016529j),(-0.39412984968203624-0.6286149329016529j),True
0.46822,3.0606454632673747,-1.0845860932229154,1.987217732365647,(-0.39635052815909017+0.6304570015698494j),(-0.39635052815909017-0.6304570015698494j),True
0.46823,3.060633009327188,-1.084470223751557,1.9872708101333678,(-0.3955403798179365+0.6273845596594587j),(-0.3955403798179365-0.6273845596594587j),True
0.46824,3.060620553996665,-1.0843543490434313,1.9873238841622647,(-0.40014328345301003+0.6300568548051634j),(-0.40014328345301003-0.6300568548051634j),True
0.46825,3.0606080972755807,-1.0842384690972247,1.9873769544521098,(-0.3983425171987432+0.6302308947880675j),(-0.3983425171987432-0.6302308947880675j),True
0.46826,3.0605956391636595,-1.08412258391237,1.987430021002333,(-0.39949281974286915+0.6265298284594241j),(-0.39949281974286915-0.6265298284594241j),True
0.46827,3.060583179660747,-1.084006693486608,1.9874830838131492,(-0.3970998332246686+0.6252573050997565j),(-0.3970998332246686-0.6252573050997565j),True
0.46828,3.060570718766518,-1.0838907978198908,1.9875361428837406,(-0.40021144286697163+0.6284943936811146j),(-0.40021144286697163-0.6284943936811146j),True
0.46829,3.060558256480851,-1.0837748969096541,1.987589198214468,(-0.402206679752488+0.6269017074562127j),(-0.402206679752488-0.6269017074562127j),True
0.4683,3.0605457928034614,-1.083658990755493,1.9876422498046822,(-0.40231159800656163+0.6289592200752782j),(-0.40231159800656163-0.6289592200752782j),True
0.46831,3.06053332773409,-1.0835430793562977,1.9876952976540596,(-0.39948907754317825+0.6260879688485055j),(-0.39948907754317825-0.6260879688485055j),True
0.46832,3.060520861272526,-1.0834271627108438,1.987748341762334,(-0.4040787983600575+0.6271482688833906j),(-0.4040787983600575-0.6271482688833906j),True
0.46833,3.060508393418565,-1.0833112408174002,1.9878013821294718,(-0.40232952361433116+0.6248010134070112j),(-0.40232952361433116-0.6248010134070112j),True
0.46834,3.0604959241719656,-1.0831953136749752,1.9878544187550964,(-0.4032434934843746+0.6252950160625245j),(-0.4032434934843746-0.6252950160625245j),True
0.46835,3.060483453532504,-1.083079381282094,1.9879074516390567,(-0.40441625166345285+0.626166755679495j),(-0.40441625166345285-0.626166755679495j),True
0.46836,3.0604709814999325,-1.0829634436386162,1.9879604807805784,(-0.40527542969699015+0.6243869994553344j),(-0.40527542969699015-0.6243869994553344j),True
0.46837,3.0604585080740145,-1.082847500742015,1.9880135061799955,(-0.4046999433112117+0.6241873526835113j),(-0.4046999433112117-0.6241873526835113j),True
0.46838,3.060446033254557,-1.0827315525911136,1.9880665278370184,(-0.4062822009950007+0.6242279036811204j),(-0.4062822009950007-0.6242279036811204j),True
0.46839,3.0604335570412835,-1.0826155991857955,1.9881195457508642,(-0.40803754128928493+0.6248211558612893j),(-0.40803754128928493-0.6248211558612893j),True
0.4684,3.060421079433968,-1.0824996405245066,1.9881725599214113,(-0.40599538671160695+0.6220463846503961j),(-0.40599538671160695-0.6220463846503961j),True
0.46841,3.06040860043245,-1.0823836766044475,1.9882255703491225,(-0.4058524146705495+0.6204550001802579j),(-0.4058524146705495-0.6204550001802579j),True
0.46842,3.0603961200364,-1.0822677074266462,1.9882785770326816,(-0.40769602024077645+0.6204611959949501j),(-0.40769602024077645-0.6204611959949501j),True
0.46843,3.060383638245659,-1.0821517329885493,1.9883315799724346,(-0.41441063275206724+0.6242756281472164j),(-0.41441063275206724-0.6242756281472164j),True
0.46844,3.060371155059997,-1.0820357532888107,1.9883845791681647,(-0.404582582774094+0.6198454590552999j),(-0.404582582774094-0.6198454590552999j),True
0.46845,3.0603586704790797,-1.0819197683276371,1.9884375746189373,(-0.41690267250213375+0.6227744530994631j),(-0.41690267250213375-0.6227744530994631j),True
0.46846,3.060346184502763,-1.0818037781023009,1.9884905663251742,(-0.41195408443214554+0.6223223780172861j),(-0.41195408443214554-0.6223223780172861j),True
0.46847,3.060333697130876,-1.0816877826113829,1.9885435542867016,(-0.41394902309684983+0.6226899548053141j),(-0.41394902309684983-0.6226899548053141j),True
0.46848,3.0603212083630567,-1.0815717818552928,1.9885965385024786,(-0.40974598862515776+0.619571634025484j),(-0.40974598862515776-0.619571634025484j),True
0.46849,3.0603087181991784,-1.0814557758308119,1.9886495189731654,(-0.4126684449457355+0.6202162254086586j),(-0.4126684449457355-0.6202162254086586j),True
0.4685,3.0602962266389073,-1.0813397645387512,1.988702495697539,(-0.4130584503010364+0.6187150877047786j),(-0.4130584503010364-0.6187150877047786j),True
0.46851,3.060283733682129,-1.081223747975866,1.9887554686762683,(-0.41544631443702396+0.6186005942316659j),(-0.41544631443702396-0.6186005942316659j),True
0.46852,3.060271239328539,-1.0811077261422386,1.988808437908467,(-0.4139920214710493+0.6152068327181375j),(-0.4139920214710493-0.6152068327181375j),True
0.46853,3.0602587435779127,-1.0809916990364212,1.9888614033939693,(-0.40938155686077005+0.6138833494041788j),(-0.40938155686077005-0.6138833494041788j),True
0.46854,3.060246246429979,-1.0808756666572497,1.9889143651324688,(-0.4168199057183393+0.6179228749695679j),(-0.4168199057183393-0.6179228749695679j),True
0.46855,3.0602337478846424,-1.0807596290024626,1.9889673231241765,(-0.4170089016961175+0.6148553295080993j),(-0.4170089016961175-0.6148553295080993j),True
0.46856,3.0602212479415565,-1.08064358607182,1.989020277368359,(-0.4148761937645093+0.6165370490557526j),(-0.4148761937645093-0.6165370490557526j),True
0.46857,3.060208746600506,-1.0805275378642931,1.9890732278646484,(-0.41789741555765353+0.6169454296956836j),(-0.41789741555765353-0.6169454296956836j),True
0.46858,3.0601962438612142,-1.0804114843784896,1.9891261746128461,(-0.4153736421162545+0.6152890301540559j),(-0.4153736421162545-0.6152890301540559j),True
0.46859,3.0601837397235734,-1.0802954256120496,1.9891791176132045,(-0.41748082041774526+0.6161422703014621j),(-0.41748082041774526-0.6161422703014621j),True
0.4686,3.0601712341872354,-1.0801793615652935,1.9892320568647315,(-0.42428931476073245+0.617687435168564j),(-0.42428931476073245-0.617687435168564j),True
0.46861,3.0601587272520447,-1.080063292235982,1.9892849923676217,(-0.4218900660496505+0.6157898842951791j),(-0.4218900660496505-0.6157898842951791j),True
0.46862,3.0601462189177506,-1.0799472176230331,1.9893379241215314,(-0.4194424407088311+0.6147102667437718j),(-0.4194424407088311-0.6147102667437718j),True
0.46863,3.060133709184073,-1.079831137725652,1.9893908521259822,(-0.42590416322464386+0.6186392732336302j),(-0.42590416322464386-0.6186392732336302j),True
0.46864,3.060121198050855,-1.0797150525418822,1.9894437763810378,(-0.42130365265924086+0.6133865195803171j),(-0.42130365265924086-0.6133865195803171j),True
0.46865,3.060108685517793,-1.0795989620711623,1.989496696886112,(-0.42614952000359285+0.6191023624349302j),(-0.42614952000359285-0.6191023624349302j),True
0.46866,3.060096171584692,-1.0794828663118168,1.9895496136411377,(-0.4238047394990071+0.6142455239790963j),(-0.4238047394990071-0.6142455239790963j),True
0.46867,3.0600836562513103,-1.0793667652630412,1.9896025266456416,(-0.4275752047849475+0.6163124960010125j),(-0.4275752047849475-0.6163124960010125j),True
0.46868,3.060071139517435,-1.0792506589227728,1.9896554358997318,(-0.4234894657545288+0.6129361134132082j),(-0.4234894657545288-0.6129361134132082j),True
0.46869,3.060058621382809,-1.0791345472908151,1.9897083414026548,(-0.42367942549797366+0.6124524841726321j),(-0.42367942549797366-0.6124524841726321j),True
0.4687,3.0600461018472234,-1.0790184303647334,1.98976124315469,(-0.42502996084950123+0.612878886825483j),(-0.42502996084950123-0.612878886825483j),True
0.46871,3.0600335809103987,-1.078902308144483,1.9898141411550134,(-0.42694782502587475+0.6103084053424518j),(-0.42694782502587475-0.6103084053424518j),True
0.46872,3.0600210585721244,-1.078786180628628,1.9898670354034425,(-0.423933593936437+0.6090624441404409j),(-0.423933593936437-0.6090624441404409j),True
0.46873,3.0600085348322112,-1.0786700478148434,1.9899199259002067,(-0.4268814999977514+0.6106608648527737j),(-0.4268814999977514-0.6106608648527737j),True
0.46874,3.059996009690377,-1.078553909702905,1.9899728126445626,(-0.426406697625099+0.6100499233738546j),(-0.426406697625099-0.6100499233738546j),True
0.46875,3.0599834831463997,-1.0784377662911906,1.990025695636413,(-0.42886750855241695+0.6103438832092184j),(-0.42886750855241695-0.6103438832092184j),True
0.46876,3.0599709552000687,-1.0783216175783323,1.990078574875543,(-0.43166050514367393+0.6101104029804686j),(-0.43166050514367393-0.6101104029804686j),True
0.46877,3.0599584258510824,-1.0782054635637723,1.9901314503613625,(-0.43308408741499943+0.6112487864708636j),(-0.43308408741499943-0.6112487864708636j),True
0.46878,3.0599458950993137,-1.0780893042450077,1.9901843220941842,(-0.4245466849391424+0.6065913213564417j),(-0.4245466849391424-0.6065913213564417j),True
0.46879,3.0599333629444674,-1.0779731396216237,1.990237190073349,(-0.42459562365922443+0.6042472444515624j),(-0.42459562365922443-0.6042472444515624j),True
0.4688,3.059920829386283,-1.0778569696926745,1.990290054298446,(-0.4293358164236971+0.607458771274538j),(-0.4293358164236971-0.607458771274538j),True
0.46881,3.0599082944245772,-1.0777407944563295,1.990342914769474,(-0.430957609892019+0.6054864274676395j),(-0.430957609892019-0.6054864274676395j),True
0.46882,3.05989575805907,-1.0776246139117587,1.9903957714859668,(-0.4300116210199641+0.6068150857136556j),(-0.4300116210199641-0.6068150857136556j),True
0.46883,3.059883220289558,-1.0775084280574485,1.9904486244477748,(-0.43240365004057535+0.6086351321338714j),(-0.43240365004057535-0.6086351321338714j),True
0.46884,3.0598706811158456,-1.0773922368916107,1.990501473654876,(-0.4333890795933476+0.6061433900951537j),(-0.4333890795933476-0.6061433900951537j),True
0.46885,3.0598581405376426,-1.0772760404136248,1.9905543191067072,(-0.4321983314057737+0.6076088385065888j),(-0.4321983314057737-0.6076088385065888j),True
0.46886,3.059845598554682,-1.0771598386228267,1.9906071608027254,(-0.43806756978133343+0.6093720772033484j),(-0.43806756978133343-0.6093720772033484j),True
0.46887,3.0598330551668638,-1.0770436315161984,1.990659998743475,(-0.43448736128108906+0.6067449421678194j),(-0.43448736128108906-0.6067449421678194j),True
0.46888,3.059820510373792,-1.0769274190944476,1.9907128329277797,(-0.434365232720875+0.6029773119495414j),(-0.434365232720875-0.6029773119495414j),True
0.46889,3.059807964175319,-1.076811201355318,1.9907656633558282,(-0.4347637901705062+0.6070243157958461j),(-0.4347637901705062-0.6070243157958461j),True
0.4689,3.059795416571246,-1.076694978297076,1.9908184900275745,(-0.43801963990186166+0.6050900203425879j),(-0.43801963990186166-0.6050900203425879j),True
0.46891,3.059782867561235,-1.076578749919795,1.9908713129421316,(-0.44221356219645314+0.6074966830355921j),(-0.44221356219645314-0.6074966830355921j),True
