Omega,x,x0,v0,stable,floquet
0.71,0.16160996889236925,0.1612880312507182,0.0072336587691366,True,[-0.68175903+0.46117357j -0.68175903-0.46117357j]
0.711,0.16207711209210124,0.1617514578522654,0.0072960195871815,True,[-0.67611701+0.4698014j -0.67611701-0.4698014j]
0.712,0.1625476482262426,0.1622182233412962,0.0073590735804403,True,[-0.67038165+0.478337j -0.67038165-0.478337j]
0.713,0.16302161327974185,0.1626883627288299,0.0074228307967821,True,[-0.66455461+0.48677969j -0.66455461-0.48677969j]
0.714,0.16349904375729518,0.1631619115246427,0.0074873014649242,True,[-0.65863752+0.49512879j -0.65863752-0.49512879j]
0.715,0.1639799766923551,0.1636389057454536,0.0075524960015761,True,[-0.65263203+0.50338366j -0.65263203-0.50338366j]
0.716,0.16446444965738724,0.1641193819249161,0.0076184250123479,True,[-0.64653978+0.51154369j -0.64653978-0.51154369j]
0.717,0.16495250077366097,0.1646033771227486,0.0076850992969645,True,[-0.64036239+0.51960829j -0.64036239-0.51960829j]
0.718,0.16544416872143006,0.1650909289343295,0.0077525298535692,True,[-0.63410148+0.52757689j -0.63410148-0.52757689j]
0.719,0.16593949275034847,0.1655820755005121,0.0078207278831225,True,[-0.62775868+0.53544895j -0.62775868-0.53544895j]
0.72,0.16643851269012253,0.1660768555176573,0.0078897047939185,True,[-0.6213356+0.54322396j -0.6213356-0.54322396j]
0.721,0.1669412689614078,0.1665753082478935,0.0079594722062163,True,[-0.61483385+0.55090143j -0.61483385-0.55090143j]
0.722,0.1674478025869555,0.167077473529606,0.0080300419569965,True,[-0.60825502+0.5584809j -0.60825502-0.5584809j]
0.723,0.1679581552030171,0.1675833917881654,0.0081014261048412,True,[-0.60160071+0.56596192j -0.60160071-0.56596192j]
0.724,0.16847236907101273,0.1680931040468994,0.0081736369349449,True,[-0.59487251+0.57334407j -0.59487251-0.57334407j]
0.725,0.16899048708947212,0.1686066519383158,0.0082466869642577,True,[-0.58807199+0.58062696j -0.58807199-0.58062696j]
0.726,0.16951255280619523,0.1691240777155819,0.0083205889467674,True,[-0.58120074+0.58781022j -0.58120074-0.58781022j]
0.727,0.1700386104309917,0.1696454242642693,0.0083953558789221,True,[-0.5742603+0.59489349j -0.5742603-0.59489349j]
0.728,0.1705687048481354,0.1701707351143706,0.008471001005201,True,[-0.56725224+0.60187645j -0.56725224-0.60187645j]
0.729,0.17110288162970017,0.1707000544525942,0.0085475378238334,True,[-0.56017811+0.6087588j -0.56017811-0.6087588j]
0.73,0.17164118704891992,0.1712334271349474,0.0086249800926757,True,[-0.55303944+0.61554024j -0.55303944-0.61554024j]
0.731,0.17218366809392593,0.1717708986996128,0.0087033418352479,True,[-0.54583778+0.62222052j -0.54583778-0.62222052j]
0.732,0.1727303724818153,0.1723125153801295,0.0087826373469356,True,[-0.53857463+0.6287994j -0.53857463-0.6287994j]
0.733,0.17328134867305875,0.1728583241188858,0.0088628812013625,True,[-0.53125151+0.63527664j -0.53125151-0.63527664j]
0.734,0.17383664588625647,0.1734083725809309,0.0089440882569405,True,[-0.52386994+0.64165205j -0.52386994-0.64165205j]
0.735,0.17439631411325468,0.1739627091681176,0.0090262736636001,True,[-0.5164314+0.64792545j -0.5164314-0.64792545j]
0.736,0.17496040413463038,0.1745213830335831,0.0091094528697096,True,[-0.50893737+0.65409668j -0.50893737-0.65409668j]
0.737,0.1755289675355589,0.1750844440965793,0.0091936416291878,True,[-0.50138935+0.66016558j -0.50138935-0.66016558j]
0.738,0.1761020567220711,0.1756519430576609,0.009278856008817,True,[-0.49378878+0.66613204j -0.49378878-0.66613204j]
0.739,0.1766797249377041,0.1762239314142421,0.0093651123957626,True,[-0.48613714+0.67199596j -0.48613714-0.67199596j]
0.74,0.17726202628061918,0.176800461476535,0.0094524275053055,True,[-0.47843586+0.67775723j -0.47843586-0.67775723j]
0.741,0.17784901572104483,0.1773815863838755,0.0095408183887963,True,[-0.47068638+0.6834158j -0.47068638-0.6834158j]
0.742,0.17844074911926178,0.1779673601214549,0.0096303024418365,True,[-0.46289013+0.68897161j -0.46289013-0.68897161j]
0.743,0.1790372832439906,0.178557837537463,0.0097208974126942,True,[-0.45504852+0.69442463j -0.45504852-0.69442463j]
0.744,0.17963867579125717,0.1791530743606579,0.0098126214109651,True,[-0.44716296+0.69977484j -0.44716296-0.69977484j]
0.745,0.18024498540374043,0.1797531272183759,0.0099054929164827,True,[-0.43923484+0.70502224j -0.43923484-0.70502224j]
0.746,0.18085627169061472,0.180358053654992,0.0099995307884886,True,[-0.43126555+0.71016683j -0.43126555-0.71016683j]
0.747,0.18147259524790532,0.1809679121508468,0.0100947542750733,True,[-0.42325645+0.71520867j -0.42325645-0.71520867j]
0.748,0.18209401767937336,0.1815827621416567,0.0101911830228836,True,[-0.41520891+0.72014779j -0.41520891-0.72014779j]
0.749,0.1827206016182886,0.1822026640388573,0.0102888370861955,True,[-0.40712429+0.72498425j -0.40712429-0.72498425j]
0.75,0.18335241074834943,0.1828276792486541,0.0103877369400724,True,[-0.39900391+0.72971813j -0.39900391-0.72971813j]
0.751,0.18398950982732623,0.1834578701943306,0.0104879034880899,True,[-0.39084911+0.73434953j -0.39084911-0.73434953j]
0.752,0.18463196470985835,0.1840933003372615,0.0105893580742297,True,[-0.3826612+0.73887855j -0.3826612-0.73887855j]
0.753,0.18527984237123077,0.1847340341989467,0.010692122494135,True,[-0.37444149+0.74330532j -0.37444149-0.74330532j]
0.754,0.1859332109317847,0.1853801373836192,0.0107962190067075,True,[-0.36619127+0.74762996j -0.36619127-0.74762996j]
0.755,0.18659213968196395,0.1860316766014661,0.0109016703456734,True,[-0.35791182+0.75185264j -0.35791182-0.75185264j]
0.756,0.18725669910809464,0.1866887196924068,0.0110084997326099,True,[-0.34960442+0.7559735j -0.34960442-0.7559735j]
0.757,0.18792696091883082,0.187351335650524,0.0111167308898058,True,[-0.34127032+0.75999273j -0.34127032-0.75999273j]
0.758,0.18860299807226866,0.1880195946492096,0.011226388052396,True,[-0.33291076+0.76391052j -0.33291076-0.76391052j]
0.759,0.18928488480387365,0.1886935680669078,0.0113374959822988,True,[-0.32452699+0.76772707j -0.32452699-0.76772707j]
0.76,0.18997269665515562,0.1893733285135758,0.0114500799821249,True,[-0.31612022+0.77144258j -0.31612022-0.77144258j]
0.761,0.19066651050313685,0.1900589498578603,0.0115641659095207,True,[-0.30769168+0.77505729j -0.30769168-0.77505729j]
0.762,0.1913664045906399,0.1907505072550109,0.011679780191963,True,[-0.29924254+0.77857144j -0.29924254-0.77857144j]
0.763,0.19207245855742625,0.1914480771755603,0.0117969498420234,True,[-0.29077401+0.78198526j -0.29077401-0.78198526j]
0.764,0.1927847534722082,0.1921517374347888,0.0119157024731133,True,[-0.28228726+0.78529903j -0.28228726-0.78529903j]
0.765,0.19350337186557048,0.1928615672230067,0.0120360663157375,True,[-0.27378344+0.78851301j -0.27378344-0.78851301j]
0.766,0.194228397763826,0.1935776471366749,0.0121580702342636,True,[-0.26526372+0.79162748j -0.26526372-0.79162748j]
0.767,0.19495991672384186,0.1943000592103966,0.0122817437442365,True,[-0.25672923+0.79464274j -0.25672923-0.79464274j]
0.768,0.1956980158688698,0.1950288869498081,0.012407117030253,True,[-0.24818109+0.79755909j -0.24818109-0.79755909j]
0.769,0.1964427839254102,0.1957642153653963,0.0125342209644186,True,[-0.23962042+0.80037684j -0.23962042-0.80037684j]
0.77,0.19719431126115256,0.1965061310072788,0.0126630871254087,True,[-0.23104832+0.8030963j -0.23104832-0.8030963j]
0.771,0.197952689924026,0.1972547220009767,0.0127937478181605,True,[-0.22246589+0.80571782j -0.22246589-0.80571782j]
0.772,0.19871801368239905,0.1980100780842142,0.0129262360942128,True,[-0.21387419+0.80824174j -0.21387419-0.80824174j]
0.773,0.19949037806647157,0.1987722906447822,0.0130605857727264,True,[-0.2052743+0.81066839j -0.2052743-0.81066839j]
0.774,0.2002698804109002,0.1995414527595019,0.0131968314622057,True,[-0.19666727+0.81299814j -0.19666727-0.81299814j]
0.775,0.2010566198986994,0.2003176592343253,0.0133350085829535,True,[-0.18805413+0.81523135j -0.18805413-0.81523135j]
0.776,0.20185069760646956,0.2011010066456165,0.0134751533902832,True,[-0.17943592+0.81736841j -0.17943592-0.81736841j]
0.777,0.20265221655099458,0.2018915933826523,0.0136173029985227,True,[-0.17081366+0.81940968j -0.17081366-0.81940968j]
0.778,0.2034612817372621,0.2026895196913859,0.0137614954058384,True,[-0.16218834+0.82135556j -0.16218834-0.82135556j]
0.779,0.20427800020795955,0.2034948877195218,0.0139077695199134,True,[-0.15356096+0.82320644j -0.15356096-0.82320644j]
0.78,0.205102481094498,0.2043078015629458,0.0140561651845144,True,[-0.1449325+0.82496274j -0.1449325-0.82496274j]
0.781,0.20593483566962198,0.2051283673135605,0.0142067232069822,True,[-0.13630393+0.82662485j -0.13630393-0.82662485j]
0.782,0.2067751774016658,0.2059566931085791,0.0143594853866851,True,[-0.1276762+0.82819321j -0.1276762-0.82819321j]
0.783,0.20762362201051768,0.2067928891813297,0.0145144945444718,True,[-0.11905026+0.82966822j -0.11905026-0.82966822j]
0.784,0.2084802875262489,0.2076370679151439,0.0146717945477891,True,[-0.11042703+0.83105033j -0.11042703-0.83105033j]
0.785,0.20934529434513505,0.2084893438913105,0.0148314303636942,True,[-0.10180744+0.83233996j -0.10180744-0.83233996j]
0.786,0.2102187652964536,0.2093498339537778,0.0149934480595522,True,[-0.0931924+0.83353757j -0.0931924-0.83353757j]
0.787,0.21110082570243452,0.2102186572606009,0.0151578948581857,True,[-0.08458279+0.83464359j -0.08458279-0.83464359j]
0.788,0.21199160344467496,0.2110959353446804,0.0153248191677007,True,[-0.0759795+0.83565848j -0.0759795-0.83565848j]
0.789,0.21289122903182037,0.2119817921748964,0.0154942706178862,True,[-0.0673834+0.8365827j -0.0673834-0.8365827j]
0.79,0.21379983566947766,0.2128763542192063,0.0156663000979385,True,[-0.05879535+0.83741671j -0.05879535-0.83741671j]
0.791,0.21471755933243986,0.213779750509767,0.0158409597956049,True,[-0.05021621+0.83816097j -0.05021621-0.83816097j]
0.792,0.2156445388393169,0.2146921127101619,0.0160183032378195,True,[-0.04164679+0.83881597j -0.04164679-0.83881597j]
0.793,0.21658091592970793,0.2156135751848835,0.0161983853326474,True,[-0.03308793+0.83938217j -0.03308793-0.83938217j]
0.794,0.2175268353439439,0.2165442750710292,0.0163812624130705,True,[-0.02454043+0.83986005j -0.02454043-0.83986005j]
0.795,0.21848244490556457,0.2174843523524041,0.0165669922823062,True,[-0.0160051+0.8402501j -0.0160051-0.8402501j]
0.796,0.2194478956066279,0.2184339499360973,0.0167556342608534,True,[-0.00748273+0.84055281j -0.00748273-0.84055281j]
0.797,0.2204233416959634,0.2193932137316251,0.0169472492353506,True,[0.00102592+0.84076866j 0.00102592-0.84076866j]
0.798,0.22140894077049805,0.2203622927327515,0.0171418997093186,True,[0.00952007+0.84089815j 0.00952007-0.84089815j]
0.799,0.22240485386978387,0.2213413391020967,0.0173396498558705,True,[0.01799898+0.84094178j 0.01799898-0.84094178j]
0.8,0.22341124557386083,0.2223305082586453,0.0175405655724811,True,[0.0264619+0.84090004j 0.0264619-0.84090004j]
0.801,0.2244282841046012,0.2233299589682784,0.0177447145379145,True,[0.0349081+0.84077343j 0.0349081-0.84077343j]
0.802,0.22545614143068463,0.2243398534374566,0.0179521662713968,True,[0.04333687+0.84056247j 0.04333687-0.84056247j]
0.803,0.22649499337636164,0.225360357410186,0.0181629921941565,True,[0.0517475+0.84026765j 0.0517475-0.84026765j]
0.804,0.22754501973417218,0.2263916402684082,0.0183772656934254,True,[0.06013929+0.83988949j 0.06013929-0.83988949j]
0.805,0.22860640438178573,0.2274338751359469,0.0185950621890802,True,[0.06851157+0.83942848j 0.06851157-0.83942848j]
0.806,0.2296793354031845,0.2284872389862329,0.0188164592028123,True,[0.07686365+0.83888515j 0.07686365-0.83888515j]
0.807,0.2307640052143162,0.2295519127538499,0.0190415364303713,True,[0.08519488+0.83826j 0.08519488-0.83826j]
0.808,0.23186061069347697,0.2306280814501737,0.019270375816668,True,[0.09350461+0.83755355j 0.09350461-0.83755355j]
0.809,0.23296935331662041,0.2317159342832515,0.019503061633999,True,[0.1017922+0.83676631j 0.1017922-0.83676631j]
0.81,0.23409043929782017,0.23281566478211,0.019739680563557,True,[0.11005702+0.8358988j 0.11005702-0.8358988j]
0.811,0.23522407973512446,0.2339274709256931,0.0199803217803775,True,[0.11829846+0.83495152j 0.11829846-0.83495152j]
0.812,0.2363704907620541,0.23505155527664,0.0202250770418906,True,[0.12651591+0.83392499j 0.12651591-0.83392499j]
0.813,0.23752989370501465,0.2361881251201287,0.0204740407802618,True,[0.13470878+0.83281974j 0.13470878-0.83281974j]
0.814,0.2387025152469005,0.2373373926080175,0.0207273101987132,True,[0.14287648+0.83163626j 0.14287648-0.83163626j]
0.815,0.2398885875971881,0.2384995749085307,0.0209849853720244,True,[0.15101844+0.83037508j 0.15101844-0.83037508j]
0.816,0.2410883486691305,0.2396748943621182,0.0212471693509274,True,[0.15913411+0.8290367j 0.15913411-0.8290367j]
0.817,0.24230204226317267,0.2408635786422664,0.0215139682726867,True,[0.16722293+0.82762165j 0.16722293-0.82762165j]
0.818,0.2435299182585483,0.2420658609235355,0.0217854914753828,True,[0.17528436+0.82613042j 0.17528436-0.82613042j]
0.819,0.24477223281319851,0.243281980056855,0.0220618516165008,True,[0.18331787+0.82456353j 0.18331787-0.82456353j]
0.82,0.24602924857113304,0.2445121807508207,0.0223431647983245,True,[0.19132294+0.82292149j 0.19132294-0.82292149j]
0.821,0.2473012348787413,0.2457567137606898,0.022629550698527,True,[0.19929907+0.82120479j 0.19929907-0.82120479j]
0.822,0.24858846801022558,0.2470158360851006,0.0229211327067541,True,[0.20724576+0.81941394j 0.20724576-0.81941394j]
0.823,0.24989123140266242,0.248289811170971,0.0232180380673135,True,[0.21516252+0.81754945j 0.21516252-0.81754945j]
0.824,0.2512098159010252,0.249578909126734,0.02352039802905,True,[0.22304888+0.81561181j 0.22304888-0.81561181j]
0.825,0.25254452001390043,0.2508834069445229,0.023828348002265,True,[0.23090438+0.81360151j 0.23090438-0.81360151j]
0.826,0.2538956501804525,0.2522035887321456,0.0241420277219867,True,[0.23872854+0.81151905j 0.23872854-0.81151905j]
0.827,0.2552635210490951,0.2535397459545963,0.0244615814201569,True,[0.24652094+0.80936492j 0.24652094-0.80936492j]
0.828,0.25664845576857265,0.2548921776861066,0.0247871580057876,True,[0.25428114+0.80713959j 0.25428114-0.80713959j]
0.829,0.2580507862921503,0.2562611908731811,0.0251189112538821,True,[0.26200871+0.80484355j 0.26200871-0.80484355j]
0.83,0.2594708536956225,0.2576471006092073,0.0254570000036331,True,[0.26970324+0.80247727j 0.26970324-0.80247727j]
0.831,0.26090900850990784,0.259050230421266,0.0258015883664384,True,[0.27736433+0.80004123j 0.27736433-0.80004123j]
0.832,0.2623656110690567,0.2604709125698156,0.0261528459443138,True,[0.28499158+0.79753589j 0.28499158-0.79753589j]
0.833,0.2638410318745429,0.2619094883619582,0.0265109480593221,True,[0.29258461+0.79496172j 0.29258461-0.79496172j]
0.834,0.2653356519767805,0.2633663084790518,0.0268760759946885,True,[0.30014304+0.79231916j 0.30014304-0.79231916j]
0.835,0.2668498633748677,0.2648417333194809,0.0272484172483015,True,[0.30766652+0.78960866j 0.30766652-0.78960866j]
0.836,0.2683840694356217,0.266336133357447,0.0276281657993677,True,[0.31515469+0.78683068j 0.31515469-0.78683068j]
0.837,0.26993868533306037,0.2678498895187129,0.0280155223890381,True,[0.3226072+0.78398565j 0.3226072-0.78398565j]
0.838,0.27151413850954875,0.2693833935742882,0.0284106948158735,True,[0.33002373+0.78107399j 0.33002373-0.78107399j]
0.839,0.2731108691599337,0.2709370485531156,0.0288138982470947,True,[0.33740396+0.77809612j 0.33740396-0.77809612j]
0.84,0.2747293307400727,0.2725112691748975,0.029225355546629,True,[0.34474756+0.77505247j 0.34474756-0.77505247j]
0.841,0.2763699905011669,0.2741064823042794,0.0296452976210305,True,[0.35205424+0.77194344j 0.35205424-0.77194344j]
0.842,0.2780333300521682,0.2757231274276961,0.0300739637844497,True,[0.3593237+0.76876943j 0.3593237-0.76876943j]
0.843,0.27971984595040256,0.2773616571542859,0.0305116021439122,True,[0.36655567+0.76553082j 0.36655567-0.76553082j]
0.844,0.2814300503244345,0.2790225377423794,0.0309584700062506,True,[0.37374986+0.76222799j 0.37374986-0.76222799j]
0.845,0.2831644715295987,0.2807062496531865,0.0314148343081738,True,[0.38090602+0.75886131j 0.38090602-0.75886131j]
0.846,0.28492365483902005,0.2824132881334216,0.0318809720710266,True,[0.38802389+0.75543114j 0.38802389-0.75543114j]
0.847,0.2867081631723821,0.2841441638287561,0.0323571708819747,True,[0.39510323+0.75193784j 0.39510323-0.75193784j]
0.848,0.2885185778649833,0.2858994034301204,0.0328437294034352,True,[0.40214381+0.74838172j 0.40214381-0.74838172j]
0.849,0.29035549947984163,0.2876795503550472,0.0333409579127699,True,[0.4091454+0.74476312j 0.4091454-0.74476312j]
0.85,0.2922195486658185,0.2894851654664182,0.0338491788743994,True,[0.41610779+0.74108234j 0.41610779-0.74108234j]
0.851,0.2941113670649979,0.2913168278311785,0.0343687275466828,True,[0.42303079+0.73733969j 0.42303079-0.73733969j]
0.852,0.29603161827281044,0.2931751355217801,0.0348999526261209,True,[0.42991419+0.73353544j 0.42991419-0.73353544j]
0.853,0.29798098885470153,0.2950607064633604,0.0354432169316509,True,[0.43675781+0.72966987j 0.43675781-0.72966987j]
0.854,0.29996018942346814,0.29697417932991,0.0359988981320417,True,[0.44356149+0.72574321j 0.44356149-0.72574321j]
0.855,0.3019699557817472,0.2989162144929642,0.036567389519681,True,[0.45032506+0.72175572j 0.45032506-0.72175572j]
0.856,0.30401105013454055,0.300887495026663,0.037149100834329,True,[0.45704837+0.7177076j 0.45704837-0.7177076j]
0.857,0.3060842623770959,0.3028887277733604,0.0377444591407512,True,[0.46373127+0.71359905j 0.46373127-0.71359905j]
0.858,0.30819041146395654,0.3049206444743459,0.0383539097644853,True,[0.47037365+0.70943026j 0.47037365-0.70943026j]
0.859,0.31033034686553695,0.3069840029706718,0.038977917290387,True,[0.47697538+0.70520137j 0.47697538-0.70520137j]
0.86,0.3125049501191477,0.3090795884794854,0.0396169666291254,True,[0.48353636+0.70091254j 0.48353636-0.70091254j]
0.861,0.3147151364819783,0.3112082149516603,0.0402715641575628,True,[0.49005647+0.69656386j 0.49005647-0.69656386j]
0.862,0.31696185669470245,0.3133707265177392,0.0409422389381177,True,[0.49653565+0.69215544j 0.49653565-0.69215544j]
0.863,0.3192460988644898,0.3155679990287338,0.041629544025151,True,[0.50297381+0.68768733j 0.50297381-0.68768733j]
0.864,0.3215688904776934,0.3178009416999323,0.0423340578651521,True,[0.5093709+0.68315958j 0.5093709-0.68315958j]
0.865,0.3239313005532885,0.3200704988662873,0.0430563857990897,True,[0.51572685+0.67857218j 0.51572685-0.67857218j]
0.866,0.3263344419492935,0.3223776518588715,0.0437971616760241,True,[0.52204163+0.67392512j 0.52204163-0.67392512j]
0.867,0.32877947383569617,0.3247234210128761,0.0445570495880188,True,[0.52831522+0.66921834j 0.52831522-0.66921834j]
0.868,0.331267604348862,0.3271088678187389,0.0453367457374909,True,[0.53454759+0.66445176j 0.53454759-0.66445176j]
0.869,0.3338000934439959,0.3295350972291969,0.0461369804493523,True,[0.54073875+0.65962525j 0.54073875-0.65962525j]
0.87,0.3363782559652552,0.3320032601403377,0.0469585203274291,True,[0.54688871+0.65473864j 0.54688871-0.65473864j]
0.871,0.3390034649470391,0.3345145560395796,0.0478021706548978,True,[0.55299749+0.64979172j 0.55299749-0.64979172j]
0.872,0.34167715518639014,0.3370702358944041,0.0486687778469112,True,[0.55906513+0.64478426j 0.55906513-0.64478426j]
0.873,0.34440082708939374,0.3396716052273767,0.0495592322499761,True,[0.56509168+0.63971594j 0.56509168-0.63971594j]
0.874,0.3471760508368022,0.3423200274539193,0.05047447110534,True,[0.57107722+0.63458643j 0.57107722-0.63458643j]
0.875,0.3500044708941876,0.3450169274860925,0.0514154817796323,True,[0.57702182+0.62939532j 0.57702182-0.62939532j]
0.876,0.352887810903598,0.3477637956329999,0.0523833052779627,True,[0.58292558+0.62414216j 0.58292558-0.62414216j]
0.877,0.3558278789964168,0.3505621918277264,0.0533790400710193,True,[0.58878862+0.61882641j 0.58878862-0.61882641j]
0.878,0.3588265735739353,0.3534137502174616,0.0544038462655875,True,[0.59461108+0.61344751j 0.59461108-0.61344751j]
0.879,0.3618858896061303,0.3563201841542154,0.0554589501612842,True,[0.6003931+0.60800478j 0.6003931-0.60800478j]
0.88,0.36500792550217737,0.359283291622438,0.0565456492528319,True,[0.60613486+0.60249749j 0.60613486-0.60249749j]
0.881,0.3681948906478734,0.3623049612030936,0.0576653176305284,True,[0.61183654+0.59692482j 0.61183654-0.59692482j]
0.882,0.3714491136130093,0.3653871785093931,0.0588194120739301,True,[0.61749836+0.59128587j 0.61749836-0.59128587j]
0.883,0.37477305121083976,0.3685320333202032,0.0600094785887646,True,[0.62312054+0.58557962j 0.62312054-0.58557962j]
0.884,0.3781692984345462,0.3717417273654035,0.0612371596962681,True,[0.62870336+0.57980497j 0.62870336-0.57980497j]
0.885,0.3816405994150134,0.3750185828961393,0.0625042024666969,True,[0.63424709+0.57396068j 0.63424709-0.57396068j]
0.886,0.38518985952619256,0.3783650521357219,0.0638124674001903,True,[0.63975204+0.56804541j 0.63975204-0.56804541j]
0.887,0.38882015876955456,0.3817837276904363,0.0651639383323421,True,[0.64521855+0.56205767j 0.64521855-0.56205767j]
0.888,0.392534766659977,0.3852773541342353,0.0665607333393959,True,[0.65064699+0.55599581j 0.65064699-0.55599581j]
0.889,0.3963371587519857,0.3888488408099637,0.0680051170034441,True,[0.65603776+0.54985804j 0.65603776-0.54985804j]
0.89,0.40023103508976204,0.3925012761050252,0.0694995140639101,True,[0.66139129+0.54364238j 0.66139129-0.54364238j]
0.891,0.4042203408393907,0.3962379433768343,0.0710465247263629,True,[0.66670807+0.53734664j 0.66670807-0.53734664j]
0.892,0.4083092894322607,0.400062338776663,0.0726489418666646,True,[0.6719886+0.53096844j 0.6719886-0.53096844j]
0.893,0.4125023886053898,0.4039781912602933,0.0743097704214051,True,[0.67723346+0.52450512j 0.67723346-0.52450512j]
0.894,0.41680446979408453,0.4079894851231336,0.0760322493175314,True,[0.68244325+0.51795379j 0.68244325-0.51795379j]
0.895,0.42122072142367273,0.4121004854683099,0.0778198763505417,True,[0.68761865+0.51131123j 0.68761865-0.51131123j]
0.896,0.42575672675232495,0.416315767091125,0.0796764365119161,True,[0.69276037+0.50457391j 0.69276037-0.50457391j]
0.897,0.4304185070509359,0.420640247362425,0.0816060343669755,True,[0.6978692+0.49773791j 0.6978692-0.49773791j]
0.898,0.435212571073412,0.4250792238179141,0.0836131312075626,True,[0.70294603+0.4907989j 0.70294603-0.4907989j]
0.899,0.4401459719773877,0.4296384173106359,0.0857025878677955,True,[0.70799179+0.48375206j 0.70799179-0.48375206j]
0.9,0.44522637311744473,0.4343240217773459,0.0878797142900888,True,[0.71300752+0.47659205j 0.71300752-0.47659205j]
0.901,0.45046212446950806,0.4391427619171302,0.0901503271802544,True,[0.71799437+0.4693129j 0.71799437-0.4693129j]
0.902,0.455862351867226,0.4441019603881043,0.0925208174236772,True,[0.72295359+0.46190795j 0.72295359-0.46190795j]
0.903,0.4614370617505547,0.4492096164851009,0.0949982294064495,True,[0.72788657+0.45436972j 0.72788657-0.45436972j]
0.904,0.4671972649514919,0.45447449893477,0.0975903547842113,True,[0.73279486+0.44668982j 0.73279486-0.44668982j]
0.905,0.47315512387266945,0.4599062560064348,0.1003058440162556,True,[0.73768017+0.43885875j 0.73768017-0.43885875j]
0.906,0.47932412862510587,0.4655155468753091,0.1031543404286154,True,[0.74254441+0.43086575j 0.74254441-0.43086575j]
0.907,0.485719309633436,0.4713141999616742,0.1061466417601953,True,[0.74738972+0.42269858j 0.74738972-0.42269858j]
0.908,0.49235749617729596,0.4773154049290637,0.1092948972614495,True,[0.75221854+0.41434321j 0.75221854-0.41434321j]
0.909,0.49925763384611177,0.4835339480160449,0.112612849606833,True,[0.75703358+0.4057835j 0.75703358-0.4057835j]
0.91,0.5064411779920616,0.4899865029281622,0.1161161354806185,True,[0.76183798+0.39700075j 0.76183798-0.39700075j]
0.911,0.5139325869454876,0.4966919947469486,0.1198226625420925,True,[0.76663532+0.38797313j 0.76663532-0.38797313j]
0.912,0.5217599476451209,0.5036720604573602,0.1237530882687539,True,[0.77142972+0.37867497j 0.77142972-0.37867497j]
0.913,0.5299557800547439,0.51095163975391,0.1279314362956407,True,[0.77622602+0.36907583j 0.77622602-0.36907583j]
0.914,0.5385580871459121,0.5185597444592444,0.1323859018026152,True,[0.78102986+0.35913915j 0.78102986-0.35913915j]
0.915,0.5476117489195248,0.526530477744173,0.1371499219534578,True,[0.785848+0.34882062j 0.785848-0.34882062j]
0.916,0.5571704093539437,0.5349044106355443,0.1422636263639299,True,[0.79068853+0.33806572j 0.79068853-0.33806572j]
0.917,0.5672990879083272,0.5437304827691128,0.1477758466384172,True,[0.79556135+0.32680628j 0.79556135-0.32680628j]
0.918,0.5780778882216318,0.5530686956905781,0.1537469729376447,True,[0.80047873+0.31495551j 0.80047873-0.31495551j]
0.919,0.5896074265058624,0.5629940459792753,0.1602531396789267,True,[0.80545621+0.30240039j 0.80545621-0.30240039j]
0.92,0.6020170694328361,0.5736024806021138,0.1673925835016636,True,[0.81051391+0.2889896j 0.81051391-0.2889896j]
0.921,0.6154779950091003,0.585020317413525,0.175295733645648,True,[0.81567866+0.27451362j 0.81567866-0.27451362j]
0.922,0.6302250586962047,0.5974199809789102,0.1841421207513676,True,[0.82098761+0.25866956j 0.82098761-0.25866956j]
0.923,0.646596034838082,0.6110481771441995,0.1941907522792147,True,[0.82649461+0.24099377j 0.82649461-0.24099377j]
0.924,0.6651088624636049,0.6262812264506213,0.205839960989876,True,[0.832283+0.22071846j 0.832283-0.22071846j]
0.925,0.6866347757899396,0.6437487900547334,0.2197616732826858,True,[0.83849428+0.19641494j 0.83849428-0.19641494j]
0.926,0.712871872922003,0.6646714781896335,0.2372690368870342,True,[0.84540697+0.16485739j 0.84540697-0.16485739j]
0.927,0.7482067710429533,0.6921845532483343,0.2617631142971274,True,[0.85374822+0.11508193j 0.85374822-0.11508193j]
