Omega,x,x0,v0,mu1,mu2,stable
0.40233,3.126187937343692,-1.7664627825633357,1.5686131880753247,(-0.04524337012935575+0j),(198.58355140940967+0j),False
0.40234,3.126180353198769,-1.7663691043022673,1.5686852631373087,(-0.00743063381560205+0j),(198.51036803830175+0j),False
0.40235,3.126172768156137,-1.7662754234365428,1.5687573362111433,(0.052628172301410814+0j),(198.3958668587702+0j),False
0.40236,3.1261651822156793,-1.7661817399671276,1.568829407295766,(-0.06072188215694041+0j),(198.42886791914316+0j),False
0.40237,3.126157595377322,-1.7660880538933637,1.5689014763913354,(-0.004269067237146373+0j),(197.8688922089359+0j),False
0.40238,3.1261500076409754,-1.7659943652150416,1.5689735434976715,(-0.013388935986768047+0j),(197.95870218579876+0j),False
0.40239,3.1261424190065497,-1.7659006739319203,1.56904560861462,(-0.02784518343560194+0j),(197.65473706051216+0j),False
0.4024,3.126134829473936,-1.765806980044715,1.5691176717413025,(-0.03699946890174033+0j),(197.49910848358377+0j),False
0.40241,3.1261272390430586,-1.7657132835528273,1.5691897328778324,(0.051853855402441695+0j),(197.544990024433+0j),False
0.40242,3.126119647713819,-1.7656195844562896,1.56926179202385,(-0.035526023668353446+0j),(197.39739382359676+0j),False
0.40243,3.1261120554861423,-1.7655258827545068,1.569333849179463,(-0.03589198441386543+0j),(197.3904294146987+0j),False
0.40244,3.1261044623599155,-1.765432178448504,1.569405904343566,(-0.05552448095204454+0j),(197.15860281450023+0j),False
0.40245,3.126096868335058,-1.7653384715372435,1.5694779575166007,(-0.14786686487695988+0j),(197.06959779726003+0j),False
0.40246,3.1260892734114583,-1.7652447620219478,1.5695500086973087,(0.001113851193622395+0j),(197.02737723688733+0j),False
0.40247,3.1260816775890663,-1.7651510499004868,1.56962205788696,(-0.015486648041587614+0j),(196.85627575602666+0j),False
0.40248,3.1260740808677583,-1.765057335174525,1.569694105083958,(0.008490431593600078+0j),(196.66824810419894+0j),False
0.40249,3.126066483247438,-1.7649636178439216,1.5697661502880775,(0.018994346334693546+0j),(196.40800009369195+0j),False
0.4025,3.1260588847280397,-1.764869897907497,1.5698381934998626,(0.049061494516536186+0j),(196.24828066680675+0j),False
0.40251,3.1260512853094475,-1.7647761753665268,1.5699102347180192,(0.10166663914787932+0j),(196.02214225196258+0j),False
0.40252,3.1260436849916005,-1.7646824502192358,1.5699822739435452,(-0.01087710444608092+0j),(196.1039923264998+0j),False
0.40253,3.1260360837743706,-1.7645887224674148,1.570054311174761,(0.006022743513312889+0j),(195.9056394285053+0j),False
0.40254,3.1260284816576824,-1.7644949921101216,1.5701263464120252,(-0.051897600883421546+0j),(195.96435992576426+0j),False
0.40255,3.1260208786414583,-1.7644012591467968,1.570198379655433,(0.015287606074707583+0j),(195.7730084774057+0j),False
0.40256,3.126013274725584,-1.764307523578331,1.570270410903971,(0.0464326112796698+0j),(195.51962973926857+0j),False
0.40257,3.1260056699099685,-1.7642137854046216,1.5703424401573818,(0.013038408477768826+0j),(195.6923556393831+0j),False
0.40258,3.1259980641945453,-1.7641200446246865,1.570414467416063,(0.06394789568366832+0j),(195.3984313209785+0j),False
0.40259,3.1259904575791886,-1.7640263012397825,1.5704864926787343,(-0.08322598951417604+0j),(195.3494791136427+0j),False
0.4026,3.1259828500638402,-1.763932555248284,1.5705585159462794,(-0.12209203227939724+0j),(195.37931276620475+0j),False
0.40261,3.1259752416483755,-1.763838806651599,1.5706305372173015,(0.0358031190426118+0j),(194.99321929494909+0j),False
0.40262,3.125967632332715,-1.7637450554493552,1.5707025564917456,(-0.07233870396339626+0j),(194.92056061663698+0j),False
0.40263,3.125960022116793,-1.7636513016401179,1.5707745737703502,(0.013890059517507325+0j),(194.78139426091548+0j),False
0.40264,3.125952411000488,-1.7635575452253185,1.570846589051702,(0.035689431478203915+0j),(194.31855147199894+0j),False
0.40265,3.1259447989837157,-1.7634637862044202,1.570918602335868,(-0.013880117523513036+0j),(194.45210572395354+0j),False
0.40266,3.1259371860663796,-1.7633700245775892,1.5709906136223832,(-0.0700511800851018+0j),(194.45828377533326+0j),False
0.40267,3.1259295722484013,-1.7632762603442096,1.5710626229113749,(-0.03551435236749967+0j),(194.21964162916265+0j),False
0.40268,3.125921957529678,-1.7631824935047962,1.5711346302021163,(0.025324784227450436+0j),(194.17442249217584+0j),False
0.40269,3.125914341910121,-1.7630887240588886,1.571206635494617,(-0.09421799735719105+0j),(193.94479404484173+0j),False
0.4027,3.1259067253896418,-1.76299495200657,1.5712786387884772,(-0.048145261359422875+0j),(193.83285722226992+0j),False
0.40271,3.125899107968125,-1.7629011773485288,1.5713506400828408,(-0.065727544204492+0j),(193.7605293672732+0j),False
0.40272,3.1258914896455186,-1.7628074000832812,1.5714226393784836,(0.1031214219665344+0j),(193.5591081104385+0j),False
0.40273,3.1258838704217067,-1.7627136202115397,1.5714946366745364,(-0.0740796955924452+0j),(193.38956334666273+0j),False
0.40274,3.1258762502966073,-1.7626198377330191,1.5715666319708725,(0.01008502413151291+0j),(193.22105757050576+0j),False
0.40275,3.1258686292701134,-1.7625260526481605,1.5716386252668217,(-0.016479107235682022+0j),(193.06905630549772+0j),False
0.40276,3.1258610073421464,-1.7624322649563917,1.5717106165624786,(-0.011951708752349077+0j),(193.14229788219473+0j),False
0.40277,3.1258533845126037,-1.7623384746580177,1.5717826058572755,(0.026261930143846257+0j),(193.07868307777244+0j),False
0.40278,3.1258457607814067,-1.7622446817525848,1.5718545931512145,(-0.03311243377993378+0j),(192.95610969684003+0j),False
0.40279,3.1258381361484635,-1.7621508862399453,1.5719265784440672,(-0.03732198173929646+0j),(192.61681257691362+0j),False
0.4028,3.1258305106136697,-1.7620570881204343,1.5719985617352479,(0.03472460677312483+0j),(192.50214037450587+0j),False
0.40281,3.1258228841769395,-1.7619632873938724,1.5720705430245496,(0.017794322997360723+0j),(192.46137161200932+0j),False
0.40282,3.1258152568381736,-1.7618694840605613,1.5721425223114112,(0.002928048981630127+0j),(192.26106795061787+0j),False
0.40283,3.1258076285972956,-1.7617756781195617,1.572214499596195,(0.014924237648301641+0j),(192.1393242680524+0j),False
0.40284,3.125799999454206,-1.761681869571482,1.5722864748781116,(0.11037691476849432+0j),(191.77008497714723+0j),False
0.40285,3.1257923694088126,-1.7615880584158803,1.5723584481571504,(0.004376247190521099+0j),(191.7091248457673+0j),False
0.40286,3.125784738461013,-1.7614942446533512,1.5724304194325278,(-0.06190429823982413+0j),(191.84972488096173+0j),False
0.40287,3.1257771066107294,-1.761400428283221,1.5725023887044145,(-0.04002199408751039+0j),(191.6012174654261+0j),False
0.40288,3.1257694738578685,-1.7613066093054282,1.572574355972518,(0.01628842788795737+0j),(191.22071361607323+0j),False
0.40289,3.1257618402023346,-1.7612127877201957,1.5726463212363264,(-0.02331582234637608+0j),(191.43637718715945+0j),False
0.4029,3.1257542056440375,-1.7611189635271691,1.5727182844957757,(0.005119781751091068+0j),(191.52959573100907+0j),False
0.40291,3.1257465701828804,-1.761025136726569,1.5727902457503573,(-0.05167762876044435+0j),(191.25474594467505+0j),False
0.40292,3.12573893381878,-1.7609313073179362,1.5728622050000816,(-0.03385730945137766+0j),(190.8216106560967+0j),False
0.40293,3.125731296551635,-1.7608374753017646,1.5729341622442345,(-0.014080370821830002+0j),(190.88418794587778+0j),False
0.40294,3.1257236583813524,-1.7607436406778496,1.5730061174826362,(-0.019213440285057004+0j),(190.72320554161706+0j),False
0.40295,3.1257160193078413,-1.7606498034460996,1.5730780707150136,(-0.00012712713942164555+0j),(190.56963033720967+0j),False
0.40296,3.125708379331027,-1.760555963605893,1.5731500219414978,(0.008546148197638104+0j),(190.50275655075347+0j),False
0.40297,3.1257007384507935,-1.7604621211578924,1.5732219711612514,(-0.04029210874432465+0j),(190.44021059722854+0j),False
0.40298,3.125693096667072,-1.760368276101159,1.57329391837464,(0.03034554458645289+0j),(190.1883397875772+0j),False
0.40299,3.1256854539797456,-1.7602744284367986,1.5733658635804995,(-0.06748157395304588+0j),(190.32172512133457+0j),False
0.403,3.125677810388731,-1.7601805781642244,1.573437806778926,(0.0028962540463908226+0j),(189.97936319999462+0j),False
0.40301,3.1256701658939385,-1.7600867252833126,1.5735097479696776,(-0.023018089843390044+0j),(189.7545169991572+0j),False
0.40302,3.12566252049528,-1.7599928697938791,1.5735816871525556,(0.06715993327907199+0j),(189.73783373234255+0j),False
0.40303,3.125654874192659,-1.7598990116959872,1.5736536243271704,(-0.012550616886983335+0j),(189.7330731193506+0j),False
0.40304,3.125647226985993,-1.7598051509891794,1.5737255594935278,(-0.15312655160596478+0j),(189.46122277873292+0j),False
0.40305,3.125639578875161,-1.7597112876745955,1.5737974926504366,(0.08402573797502555+0j),(189.28839398593482+0j),False
0.40306,3.125631929860097,-1.7596174217510525,1.5738694237984427,(0.059720545766140276+0j),(189.30566134604942+0j),False
0.40307,3.125624279940709,-1.7595235532186364,1.5739413529371453,(-0.07545279888563527+0j),(188.94697426576113+0j),False
0.40308,3.1256166291168896,-1.759429682077524,1.5740132800660729,(-0.014818918683886295+0j),(189.20344431353897+0j),False
0.40309,3.1256089773885605,-1.7593358083274682,1.5740852051850707,(0.034263885253494664+0j),(188.7948839827668+0j),False
0.4031,3.125601324755619,-1.7592419319687602,1.5741571282935836,(-0.005152507162165421+0j),(188.8710758001116+0j),False
0.40311,3.1255936712179806,-1.7591480530008556,1.5742290493916802,(-0.018869331375753973+0j),(188.66163537931425+0j),False
0.40312,3.125586016775547,-1.7590541714240104,1.5743009684788327,(0.011329938492963265+0j),(188.5594705690155+0j),False
0.40313,3.1255783614282295,-1.7589602872380612,1.5743728855548205,(0.04676196044238168+0j),(188.31772776369144+0j),False
0.40314,3.1255707051759383,-1.7588664004428751,1.5744448006194092,(0.03268493602263334+0j),(188.25326250882426+0j),False
0.40315,3.125563048018564,-1.7587725110390078,1.5745167136718405,(0.09011816804013506+0j),(188.02439941419834+0j),False
0.40316,3.1255553899560415,-1.7586786190253199,1.5745886247126297,(-0.0240229355486008+0j),(187.94327404539854+0j),False
0.40317,3.125547730988256,-1.7585847244025183,1.5746605337409114,(-0.10103781348061602+0j),(187.96674679595162+0j),False
0.40318,3.125540071115131,-1.7584908271700688,1.5747324407567453,(0.020073898430382542+0j),(187.68415533481948+0j),False
0.40319,3.1255324103365645,-1.758396927328294,1.5748043457595495,(0.001453984176805534+0j),(187.6445963815504+0j),False
0.4032,3.1255247486524653,-1.7583030248769902,1.5748762487491403,(0.042359815390227595+0j),(187.60010644634622+0j),False
0.40321,3.125517086062746,-1.7582091198158358,1.5749481497254207,(0.0336786466614285+0j),(187.39660884860496+0j),False
0.40322,3.1255094225673044,-1.7581152121453902,1.5750200486876307,(0.005968810545709857+0j),(187.22754659995098+0j),False
0.40323,3.1255017581660582,-1.758021301865101,1.5750919456358439,(-0.0259417563693205+0j),(187.10430748891213+0j),False
0.40324,3.1254940928589034,-1.7579273889751947,1.5751638405695567,(-0.03169293375503912+0j),(186.9394800383152+0j),False
0.40325,3.1254864266457636,-1.757833473475097,1.5752357334888567,(-0.045213328092359006+0j),(186.81516208669018+0j),False
0.40326,3.125478759526535,-1.7577395553652422,1.5753076243930817,(-0.06709690581192262+0j),(186.76740203383724+0j),False
0.40327,3.125471091501129,-1.7576456346453027,1.5753795132821362,(0.017305734398178174+0j),(186.69119131542084+0j),False
0.40328,3.1254634225694438,-1.7575517113156567,1.575451400155403,(0.030921175265575584+0j),(186.3374211803848+0j),False
0.40329,3.1254557527314044,-1.7574577853754654,1.5755232850131657,(-0.03034220317567815+0j),(186.52545017664488+0j),False
0.4033,3.1254480819869115,-1.7573638568251995,1.5755951678547349,(0.013201980123994872+0j),(186.3219480500702+0j),False
0.40331,3.1254404103358606,-1.7572699256647657,1.5756670486798419,(0.03346577385036653+0j),(186.00522293619088+0j),False
0.40332,3.1254327377781794,-1.7571759918937306,1.5757389274884757,(0.20718985634539422+0j),(186.0240145420148+0j),False
0.40333,3.125425064313756,-1.7570820555126654,1.5758108042798626,(0.05346071191434021+0j),(185.84339389925753+0j),False
0.40334,3.1254173899425006,-1.7569881165214893,1.5758826790537286,(-0.020865625166152313+0j),(185.67579417617344+0j),False
0.40335,3.1254097146643387,-1.7568941749191367,1.5759545518105331,(-0.21214680378034245+0j),(185.7279678636105+0j),False
0.40336,3.1254020384791557,-1.75680023070669,1.5760264225491247,(-0.06131303468737315+0j),(185.57207775899678+0j),False
0.40337,3.1253943613868826,-1.7567062838830918,1.576098291269958,(0.13304176722067496+0j),(185.27928576764043+0j),False
0.40338,3.1253866833874,-1.7566123344491482,1.5761701579720888,(-0.054695508041731955+0j),(185.33149881075497+0j),False
0.40339,3.1253790044806333,-1.7565183824043549,1.5762420226555578,(-0.01686120418162318+0j),(185.21092850016612+0j),False
0.4034,3.125371324666482,-1.7564244277489092,1.5763138853198753,(0.06720326791764819+0j),(184.9823953473824+0j),False
0.40341,3.125363643944888,-1.7563304704862366,1.5763857459620563,(0.024823266270686872+0j),(184.6282547973069+0j),False
0.40342,3.125355962315773,-1.7562365106173194,1.576457604580997,(-0.0692353664599068+0j),(184.81646652012114+0j),False
0.40343,3.1253482797790015,-1.75614254813694,1.5765294611803826,(0.034411683551297756+0j),(184.5956872623001+0j),False
0.40344,3.125340596334483,-1.756048583045301,1.5766013157597178,(0.1535628755154903+0j),(184.57760011598293+0j),False
0.40345,3.1253329119821083,-1.755954615342825,1.5766731683183501,(0.11420521717718657+0j),(184.4241668691202+0j),False
0.40346,3.125325226721787,-1.755860645029261,1.5767450188561245,(0.0718680655281787+0j),(184.19699088749348+0j),False
0.40347,3.125317540553454,-1.7557666721034182,1.5768168673736018,(0.05890054984320159+0j),(184.15428200053339+0j),False
0.40348,3.1253098534769816,-1.755672696566854,1.5768887138692647,(-0.04293891599991184+0j),(183.92557308236428+0j),False
0.40349,3.1253021654923,-1.7555787184183365,1.5769605583437074,(-0.03625624938740657+0j),(183.95079893819002+0j),False
0.4035,3.1252944765992994,-1.7554847376586413,1.5770324007960024,(-0.038356547738658264+0j),(183.87620276258076+0j),False
0.40351,3.125286786797909,-1.7553907542866294,1.5771042412266663,(0.055407565201676334+0j),(183.55630129324163+0j),False
0.40352,3.1252790960880086,-1.7552967683037508,1.577176079634275,(0.0378388258832274+0j),(183.47794895496554+0j),False
0.40353,3.1252714044695358,-1.7552027797083325,1.57724791601974,(-0.13201369033231458+0j),(183.67644711470348+0j),False
0.40354,3.125263711942371,-1.7551087885014853,1.577319750381888,(0.10473086523143138+0j),(183.0491621722349+0j),False
0.40355,3.125256018506431,-1.755014794682754,1.5773915827207263,(0.04231945657829783+0j),(183.14142045324752+0j),False
0.40356,3.1252483241616305,-1.7549207982518493,1.5774634130361296,(0.008512228549079737+0j),(183.15483785642846+0j),False
0.40357,3.125240628907867,-1.754826799208974,1.5775352413276025,(0.012020167279843008+0j),(182.9393875543883+0j),False
0.40358,3.12523293274505,-1.7547327975540528,1.5776070675948688,(-0.03292151847927016+0j),(183.11003062591772+0j),False
0.40359,3.1252252356730925,-1.754638793286921,1.5776788918377085,(-0.010824134416907327+0j),(182.67351359264921+0j),False
0.4036,3.1252175376918934,-1.7545447864075343,1.5777507140558131,(-0.01707503270063171+0j),(182.50954643169916+0j),False
0.40361,3.125209838801368,-1.7544507769157567,1.5778225342489487,(0.0035733223376155365+0j),(182.5084248907733+0j),False
0.40362,3.1252021390014124,-1.7543567648118723,1.5778943524165647,(0.11650863214617857+0j),(182.0954589938401+0j),False
0.40363,3.1251944382919477,-1.7542627500951755,1.577966168558845,(0.0120595544731259+0j),(182.1684977345858+0j),False
0.40364,3.1251867366728643,-1.7541687327663917,1.5780379826749098,(-0.03424469660876639+0j),(182.0030884348571+0j),False
0.40365,3.125179034144088,-1.7540747128245937,1.5781097947651124,(0.025248183899748255+0j),(182.10270549361485+0j),False
0.40366,3.1251713307055136,-1.753980690270304,1.5781816048287245,(0.04243486260747886+0j),(181.80017602572843+0j),False
0.40367,3.1251636263570477,-1.7538866651035072,1.5782534128654142,(0.031433066004865395+0j),(181.93505090989674+0j),False
0.40368,3.1251559210986013,-1.7537926373239534,1.5783252188750319,(0.0120164401951115+0j),(181.74638146399047+0j),False
0.40369,3.125148214930087,-1.7536986069312845,1.578397022857503,(0.008808529141788313+0j),(181.59205529491283+0j),False
