Omega,x,x0,v0,mu1,mu2,stable
0.45777,3.0732448876783445,-1.2030156867516455,1.9297576468472917,(0.6738978286234829+0.32220658016397447j),(0.6738978286234829-0.32220658016397447j),True
0.45778,3.0732332616145888,-1.2029047166663454,1.9298144897632161,(0.6846125628393509+0.2726255702043031j),(0.6846125628393509-0.2726255702043031j),True
0.45779,3.0732216342775276,-1.202793742355385,1.929871329211814,(0.6785559662748429+0.29310187645333957j),(0.6785559662748429-0.29310187645333957j),True
0.4578,3.0732100056665166,-1.202682763824037,1.9299281651897104,(0.6732311714403216+0.2756613813784665j),(0.6732311714403216-0.2756613813784665j),True
0.45781,3.0731983757822294,-1.202571781060101,1.9299849977025718,(0.6691896298805684+0.26195796197327587j),(0.6691896298805684-0.26195796197327587j),True
0.45782,3.0731867446225856,-1.2024607940884138,1.9300418267368966,(0.6751671081185338+0.2593996852559757j),(0.6751671081185338-0.2593996852559757j),True
0.45783,3.0731751121897717,-1.2023498028761836,1.9300986523090073,(0.6655713874012581+0.36253626602953826j),(0.6655713874012581-0.36253626602953826j),True
0.45784,3.0731634784823076,-1.2022388074404717,1.930155474409427,(0.6642989501866008+0.35858542910176594j),(0.6642989501866008-0.35858542910176594j),True
0.45785,3.0731518435004546,-1.2021278077738042,1.9302122930413752,(0.6625527109239476+0.31815544403648716j),(0.6625527109239476-0.31815544403648716j),True
0.45786,3.073140207243567,-1.202016803882428,1.9302691082009713,(0.6607019303958122+0.3497332801634819j),(0.6607019303958122-0.3497332801634819j),True
0.45787,3.073128569711438,-1.2019057957654595,1.9303259198880245,(0.6699631220176309+0.25600381776849257j),(0.6699631220176309-0.25600381776849257j),True
0.45788,3.073116930904776,-1.2017947834100795,1.930382728108517,(0.6573078763586628+0.3567029387679829j),(0.6573078763586628-0.3567029387679829j),True
0.45789,3.073105290822129,-1.2016837668329332,1.9304395328531907,(0.669267088093839+0.27845559967665934j),(0.669267088093839-0.27845559967665934j),True
0.4579,3.073093649464371,-1.201572746018686,1.9304963341293286,(0.6582960915147502+0.34311151200568524j),(0.6582960915147502-0.34311151200568524j),True
0.45791,3.073082006830698,-1.2014617209749912,1.9305531319323241,(0.6569574885525375+0.34547021079516843j),(0.6569574885525375-0.34547021079516843j),True
0.45792,3.073070362921322,-1.2013506916959777,1.9306099262645624,(0.6592032441991355+0.3536065045590114j),(0.6592032441991355-0.3536065045590114j),True
0.45793,3.0730587177355906,-1.20123965818708,1.9306667171225862,(0.6550083740068026+0.3443591555217432j),(0.6550083740068026-0.3443591555217432j),True
0.45794,3.0730470712739697,-1.2011286204385732,1.9307235045107731,(0.6512032094881599+0.3345036557024531j),(0.6512032094881599-0.3345036557024531j),True
0.45795,3.0730354235355395,-1.201017578459871,1.9307802884236072,(0.6443816523616237+0.3828288243176367j),(0.6443816523616237-0.3828288243176367j),True
0.45796,3.073023774520734,-1.200906532241673,1.9308370688652468,(0.6509644505833896+0.3352636887991251j),(0.6509644505833896-0.3352636887991251j),True
0.45797,3.0730121242290642,-1.2007954817875954,1.9308938458331728,(0.6399631144045886+0.37786046263300926j),(0.6399631144045886-0.37786046263300926j),True
0.45798,3.073000472660349,-1.2006844270965717,1.9309506193272867,(0.6535333001437913+0.32603816632369625j),(0.6535333001437913-0.32603816632369625j),True
0.45799,3.072988819814413,-1.2005733681679378,1.9310073893472817,(0.6394696724600907+0.3740121258296139j),(0.6394696724600907-0.3740121258296139j),True
0.458,3.072977165691049,-1.2004623050009207,1.931064155892907,(0.6408543798908113+0.3652686889211769j),(0.6408543798908113-0.3652686889211769j),True
0.45801,3.072965510290454,-1.200351237589904,1.9311209189664142,(0.6392958659509025+0.3626315281624012j),(0.6392958659509025-0.3626315281624012j),True
0.45802,3.0729538536117764,-1.200240165943054,1.9311776785629333,(0.6437901654590109+0.3539227814787071j),(0.6437901654590109-0.3539227814787071j),True
0.45803,3.072942195655311,-1.2001290900531147,1.931234434685563,(0.6308782064688085+0.4238996730052675j),(0.6308782064688085-0.4238996730052675j),True
0.45804,3.07293053642099,-1.2000180099177842,1.931291187334841,(0.6379602726120355+0.3721904747519399j),(0.6379602726120355-0.3721904747519399j),True
0.45805,3.072918875907999,-1.1999069255446333,1.9313479365062058,(0.6405640461236982+0.3398862691640955j),(0.6405640461236982-0.3398862691640955j),True
0.45806,3.0729072141168765,-1.199795836923338,1.9314046822043398,(0.6269590503313107+0.3642044645523059j),(0.6269590503313107-0.3642044645523059j),True
0.45807,3.0728955510465896,-1.1996847440645735,1.9314614244230777,(0.6362664097834343+0.39778747078171983j),(0.6362664097834343-0.39778747078171983j),True
0.45808,3.072883886697858,-1.199573646955274,1.931518163168515,(0.6304965860269927+0.37965529296219364j),(0.6304965860269927-0.37965529296219364j),True
0.45809,3.0728722210700785,-1.199462545600142,1.931574898437573,(0.6267763578950881+0.40739698336769437j),(0.6267763578950881-0.40739698336769437j),True
0.4581,3.072860554162949,-1.1993514400003917,1.9316316302289713,(0.6250977659044855+0.38424912748462303j),(0.6250977659044855-0.38424912748462303j),True
0.45811,3.0728488859766236,-1.1992403301504568,1.9316883585449347,(0.6189530838455639+0.42849064256201663j),(0.6189530838455639-0.42849064256201663j),True
0.45812,3.072837216510489,-1.1991292160553688,1.9317450833822118,(0.6247836084868652+0.3693709913544327j),(0.6247836084868652-0.3693709913544327j),True
0.45813,3.072825545764755,-1.1990180977088993,1.9318018047433667,(0.6222863359519475+0.3963312300744434j),(0.6222863359519475-0.3963312300744434j),True
0.45814,3.0728138737390864,-1.1989069751126042,1.9318585226269434,(0.6193808207532996+0.3734223140050946j),(0.6193808207532996-0.3734223140050946j),True
0.45815,3.0728022004334345,-1.1987958482638241,1.9319152370336607,(0.6269138411662833+0.35897739074522317j),(0.6269138411662833-0.35897739074522317j),True
0.45816,3.0727905258470765,-1.198684717168807,1.9319719479596447,(0.6158468460834975+0.41835398550293695j),(0.6158468460834975-0.41835398550293695j),True
0.45817,3.0727788499804167,-1.1985735818188694,1.9320286554087212,(0.6227619896823618+0.36320464530039515j),(0.6227619896823618-0.36320464530039515j),True
0.45818,3.0727671728328225,-1.1984624422194388,1.9320853593774392,(0.6233579962881848+0.3849976229854386j),(0.6233579962881848-0.3849976229854386j),True
0.45819,3.0727554944049866,-1.1983512983577904,1.9321420598717083,(0.6171602429434866+0.3919960247325236j),(0.6171602429434866-0.3919960247325236j),True
0.4582,3.072743814695496,-1.1982401502499302,1.9321987568826198,(0.6165613016198761+0.40151803681133896j),(0.6165613016198761-0.40151803681133896j),True
0.45821,3.0727321337049,-1.1981289978848904,1.932255450415178,(0.6006511116843574+0.4378570195460379j),(0.6006511116843574-0.4378570195460379j),True
0.45822,3.0727204514326667,-1.1980178412666318,1.932312140466687,(0.6128010951139642+0.39894498261458006j),(0.6128010951139642-0.39894498261458006j),True
0.45823,3.072708767879397,-1.19790668038388,1.932368827042306,(0.6226003787307269+0.37095930674363425j),(0.6226003787307269-0.37095930674363425j),True
0.45824,3.072697083043924,-1.1977955152490203,1.932425510134996,(0.6051992583118404+0.43842873419393535j),(0.6051992583118404-0.43842873419393535j),True
0.45825,3.0726853969265306,-1.1976843458550184,1.93248218974773,(0.6136666633271437+0.3858132389491497j),(0.6136666633271437-0.3858132389491497j),True
0.45826,3.0726737095269527,-1.1975731722021454,1.9325388658797138,(0.6103856120132214+0.4205386641353725j),(0.6103856120132214-0.4205386641353725j),True
0.45827,3.0726620208449478,-1.197461994290446,1.9325955385302718,(0.6004642127358336+0.43603097314943906j),(0.6004642127358336-0.43603097314943906j),True
0.45828,3.072650330880563,-1.197350812115824,1.9326522077008588,(0.5976518990656896+0.4804005885435384j),(0.5976518990656896-0.4804005885435384j),True
0.45829,3.0726386396333547,-1.1972396256811273,1.932708873389355,(0.5938083588899632+0.4590663669730741j),(0.5938083588899632-0.4590663669730741j),True
0.4583,3.0726269471031684,-1.1971284349851932,1.9327655355957043,(0.5924747503581306+0.4681969645240134j),(0.5924747503581306-0.4681969645240134j),True
0.45831,3.0726152532900013,-1.1970172400247308,1.9328221943209472,(0.5993109990207748+0.4283184870923576j),(0.5993109990207748-0.4283184870923576j),True
0.45832,3.0726035581934745,-1.1969060408014516,1.9328788495635485,(0.5965706772195771+0.4430164143048412j),(0.5965706772195771-0.4430164143048412j),True
0.45833,3.0725918618134895,-1.1967948373135546,1.932935501323779,(0.5920801021100626+0.43403659346276746j),(0.5920801021100626-0.43403659346276746j),True
0.45834,3.0725801641499983,-1.1966836295584067,1.9329921496023417,(0.5892999678657209+0.44006179452250194j),(0.5892999678657209-0.44006179452250194j),True
0.45835,3.072568465202561,-1.1965724175386945,1.933048794397197,(0.5908761987196787+0.4519411964831423j),(0.5908761987196787-0.4519411964831423j),True
0.45836,3.072556764971,-1.1964612012533082,1.933105435708261,(0.5983240562613815+0.40112657789386724j),(0.5983240562613815-0.40112657789386724j),True
0.45837,3.0725450634553186,-1.1963499806990834,1.93316207353651,(0.5856334199269293+0.48323952367979855j),(0.5856334199269293-0.48323952367979855j),True
0.45838,3.0725333606551812,-1.1962387558771777,1.9332187078806893,(0.5830379551522837+0.47697539978247644j),(0.5830379551522837-0.47697539978247644j),True
0.45839,3.0725216565704936,-1.1961275267856446,1.9332753387411465,(0.5858878613776028+0.4362398736726024j),(0.5858878613776028-0.4362398736726024j),True
0.4584,3.0725099512010092,-1.1960162934244896,1.9333319661172237,(0.5841171391530351+0.46260917745209995j),(0.5841171391530351-0.46260917745209995j),True
0.45841,3.0724982445463143,-1.1959050557960826,1.9333885900070442,(0.5844908969738634+0.46157234888760573j),(0.5844908969738634-0.46157234888760573j),True
0.45842,3.072486536606997,-1.1957938138892292,1.9334452104157138,(0.5741911282706219+0.487190372199078j),(0.5741911282706219-0.487190372199078j),True
0.45843,3.072474827382039,-1.1956825677140255,1.93350182733738,(0.5751127603855655+0.4523978952779626j),(0.5751127603855655-0.4523978952779626j),True
0.45844,3.072463116871625,-1.1955713172650377,1.9335584407741822,(0.5778679989038991+0.4634897593605112j),(0.5778679989038991-0.4634897593605112j),True
0.45845,3.0724514050754888,-1.1954600625423786,1.9336150507254073,(0.577841670753958+0.45513230853544506j),(0.577841670753958-0.45513230853544506j),True
0.45846,3.072439691993461,-1.1953488035452098,1.933671657190829,(0.5689028510060457+0.48769295006310054j),(0.5689028510060457-0.48769295006310054j),True
0.45847,3.0724279776253396,-1.1952375402728161,1.9337282601701578,(0.5704663059526183+0.481636250603429j),(0.5704663059526183-0.481636250603429j),True
0.45848,3.0724162619708957,-1.195126272725065,1.933784859662806,(0.570998213075349+0.4622677388569747j),(0.570998213075349-0.4622677388569747j),True
0.45849,3.072404545030024,-1.1950150009000524,1.9338414556690953,(0.5699206871896171+0.4853932104942447j),(0.5699206871896171-0.4853932104942447j),True
0.4585,3.0723928268027927,-1.1949037247936192,1.9338980481905064,(0.5648659171559498+0.4618239085098513j),(0.5648659171559498-0.4618239085098513j),True
0.45851,3.0723811072883533,-1.1947924444137028,1.9339546372223029,(0.565454053637684+0.462242593627894j),(0.565454053637684-0.462242593627894j),True
0.45852,3.0723693864870993,-1.1946811597517808,1.9340112227682063,(0.5661062405630404+0.4682134499036849j),(0.5661062405630404-0.4682134499036849j),True
0.45853,3.072357664398476,-1.194569870812233,1.9340678048253086,(0.5586852830060162+0.46875053332431144j),(0.5586852830060162-0.46875053332431144j),True
0.45854,3.0723459410226273,-1.194458577589602,1.9341243833957578,(0.5590173832870926+0.4947245243222014j),(0.5590173832870926-0.4947245243222014j),True
0.45855,3.072334216359304,-1.1943472800839807,1.934180958478847,(0.5545081882231925+0.4993004134900671j),(0.5545081882231925-0.4993004134900671j),True
0.45856,3.07232249040796,-1.194235978299534,1.9342375300717782,(0.5506615570706437+0.5138888777466063j),(0.5506615570706437-0.5138888777466063j),True
0.45857,3.072310763168844,-1.194124672229469,1.9342940981773846,(0.5586376550156585+0.4978195861454746j),(0.5586376550156585-0.4978195861454746j),True
0.45858,3.072299034641575,-1.1940133618756568,1.9343506627940443,(0.5553533746391022+0.49855102838903614j),(0.5553533746391022-0.49855102838903614j),True
0.45859,3.0722873048259993,-1.1939020472369108,1.9344072239217105,(0.5559868262431225+0.49058716318508316j),(0.5559868262431225-0.49058716318508316j),True
0.4586,3.0722755737217726,-1.1937907283145073,1.9344637815590688,(0.5564936714623505+0.48652304972775157j),(0.5564936714623505-0.48652304972775157j),True
0.45861,3.0722638413289602,-1.1936794051041686,1.9345203357076577,(0.5523786557818544+0.4902699328162908j),(0.5523786557818544-0.4902699328162908j),True
0.45862,3.0722521076473157,-1.1935680776061854,1.9345768863666668,(0.5480121509283926+0.49309320961322567j),(0.5480121509283926-0.49309320961322567j),True
0.45863,3.07224037267641,-1.1934567458228413,1.934633433534266,(0.5391352371491759+0.5263094872476827j),(0.5391352371491759-0.5263094872476827j),True
0.45864,3.072228636416476,-1.1933454097477054,1.9346899772130988,(0.5461536687429529+0.5049630369966702j),(0.5461536687429529-0.5049630369966702j),True
0.45865,3.0722168988671488,-1.1932340693823709,1.934746517401687,(0.5462980877555359+0.4959071556515118j),(0.5462980877555359-0.4959071556515118j),True
0.45866,3.0722051600279143,-1.1931227247303122,1.9348030540975876,(0.5380957072081565+0.5222158178088501j),(0.5380957072081565-0.5222158178088501j),True
0.45867,3.0721934198990297,-1.1930113757850214,1.9348595873034817,(0.5344635303078411+0.5164829846520705j),(0.5344635303078411-0.5164829846520705j),True
0.45868,3.0721816784799683,-1.192900022550154,1.9349161170168323,(0.5426508480664637+0.5054939574801269j),(0.5426508480664637-0.5054939574801269j),True
0.45869,3.072169935771152,-1.1927886650168178,1.9349726432415457,(0.5370824600521478+0.5092708457567098j),(0.5370824600521478-0.5092708457567098j),True
0.4587,3.0721581917715763,-1.1926773031949591,1.935029165971854,(0.5424891754039141+0.48575646686014634j),(0.5424891754039141-0.48575646686014634j),True
0.45871,3.072146446481523,-1.1925659370777488,1.9350856852106042,(0.5432998679141474+0.47651860035482246j),(0.5432998679141474-0.47651860035482246j),True
0.45872,3.0721346999006682,-1.1924545666660475,1.9351422009566932,(0.5300134976092211+0.49043143815454515j),(0.5300134976092211-0.49043143815454515j),True
0.45873,3.0721229520288693,-1.1923431919584362,1.9351987132101889,(0.5336982798592385+0.5063129405844756j),(0.5336982798592385-0.5063129405844756j),True
0.45874,3.072111202866034,-1.1922318129532234,1.9352552219712975,(0.5312983893917782+0.4897366600957796j),(0.5312983893917782-0.4897366600957796j),True
0.45875,3.072099452411736,-1.1921204296522392,1.9353117272384208,(0.5313365553880403+0.5021270009873176j),(0.5313365553880403-0.5021270009873176j),True
0.45876,3.0720877006660765,-1.1920090420511342,1.9353682290131282,(0.53207139645463+0.519629028886964j),(0.53207139645463-0.519629028886964j),True
0.45877,3.0720759476284814,-1.1918976501542606,1.935424727292525,(0.5240156962809539+0.5406857279435966j),(0.5240156962809539-0.5406857279435966j),True
0.45878,3.0720641932992767,-1.1917862539540676,1.9354812220798245,(0.5281533962993423+0.5223842754410001j),(0.5281533962993423-0.5223842754410001j),True
0.45879,3.0720524376778795,-1.191674853454762,1.9355377133722065,(0.5244699319569026+0.5127967983171076j),(0.5244699319569026-0.5127967983171076j),True
0.4588,3.07204068076424,-1.191563448653857,1.9355942011702858,(0.5253737924414048+0.535602256561636j),(0.5253737924414048-0.535602256561636j),True
0.45881,3.072028922558126,-1.1914520395511998,1.9356506854734772,(0.5224060696221862+0.4975226760482195j),(0.5224060696221862-0.4975226760482195j),True
0.45882,3.072017163059453,-1.1913406261445583,1.935707166282264,(0.5190680149303484+0.49834180903446895j),(0.5190680149303484-0.49834180903446895j),True
0.45883,3.0720054022678855,-1.1912292084350238,1.9357636435954262,(0.5255627502260114+0.4999464752639021j),(0.5255627502260114-0.4999464752639021j),True
0.45884,3.0719936401830883,-1.191117786423976,1.935820117411593,(0.5173454826702291+0.5127031132955427j),(0.5173454826702291-0.5127031132955427j),True
0.45885,3.0719818768054914,-1.1910063601020462,1.9358765877349045,(0.5183721886066083+0.5401146049051122j),(0.5183721886066083-0.5401146049051122j),True
0.45886,3.0719701121343213,-1.1908949294766105,1.9359330545609164,(0.5153325110089001+0.5292063111313543j),(0.5153325110089001-0.5292063111313543j),True
0.45887,3.0719583461695725,-1.1907834945441358,1.9359895178907782,(0.5128968611910227+0.534373148275743j),(0.5128968611910227-0.534373148275743j),True
0.45888,3.071946578911146,-1.1906720553028562,1.9360459777247316,(0.5120789788286115+0.5422559490774994j),(0.5120789788286115-0.5422559490774994j),True
0.45889,3.071934810358656,-1.1905606117545406,1.9361024340612063,(0.51900741368121+0.5150627032651891j),(0.51900741368121-0.5150627032651891j),True
0.4589,3.0719230405120523,-1.1904491638963977,1.936158886900971,(0.5095230260688359+0.5385229487021476j),(0.5095230260688359-0.5385229487021476j),True
0.45891,3.0719112693710446,-1.1903377117290859,1.9362153362430246,(0.5079690103142194+0.5534449036046892j),(0.5079690103142194-0.5534449036046892j),True
0.45892,3.071899496935658,-1.1902262552490255,1.9362717820885376,(0.5058226408906407+0.5271988925114016j),(0.5058226408906407-0.5271988925114016j),True
0.45893,3.071887723205422,-1.190114794459144,1.9363282244353461,(0.505714015628552+0.5494982959931644j),(0.505714015628552-0.5494982959931644j),True
0.45894,3.0718759481803746,-1.1900033293555494,1.9363846632847797,(0.5059909183856842+0.5467871753361958j),(0.5059909183856842-0.5467871753361958j),True
0.45895,3.0718641718602,-1.1898918599391146,1.9364410986357286,(0.4969986873473322+0.5475672413967768j),(0.4969986873473322-0.5475672413967768j),True
0.45896,3.071852394243994,-1.1897803862220875,1.9364975304812773,(0.49365349239779543+0.5493702969129499j),(0.49365349239779543-0.5493702969129499j),True
0.45897,3.07184061533305,-1.1896689081770995,1.9365539588347354,(0.4993563109179812+0.5449235606627274j),(0.4993563109179812-0.5449235606627274j),True
0.45898,3.0718288351265475,-1.1895574258151027,1.9366103836898492,(0.4951701209259506+0.5545193676731883j),(0.4951701209259506-0.5545193676731883j),True
0.45899,3.071817053624165,-1.1894459391370678,1.936666805045459,(0.49669821025619754+0.5408165070424713j),(0.49669821025619754-0.5408165070424713j),True
0.459,3.0718052708258248,-1.1893344481409183,1.9367232229019617,(0.4925280851062426+0.5420026239689628j),(0.4925280851062426-0.5420026239689628j),True
0.45901,3.0717934867310417,-1.1892229528294764,1.9367796372572492,(0.4891417337984266+0.551822181222912j),(0.4891417337984266-0.551822181222912j),True
0.45902,3.0717817013400968,-1.1891114531958322,1.936836048114193,(0.489481173438388+0.5522017857321957j),(0.489481173438388-0.5522017857321957j),True
0.45903,3.071769914652599,-1.1889999492418275,1.9368924554711846,(0.4906555769451484+0.5479831240575358j),(0.4906555769451484-0.5479831240575358j),True
0.45904,3.0717581266678655,-1.1888884409733518,1.9369488593245447,(0.48971843162431+0.5511981424974279j),(0.48971843162431-0.5511981424974279j),True
0.45905,3.0717463373864407,-1.1887769283796172,1.9370052596791294,(0.4876669451967294+0.554409093334095j),(0.4876669451967294-0.554409093334095j),True
0.45906,3.0717345468079187,-1.1886654114628878,1.9370616565331145,(0.49031199883936255+0.563716912239748j),(0.49031199883936255-0.563716912239748j),True
0.45907,3.0717227549319572,-1.1885538902243442,1.937118049885229,(0.4821426534815425+0.5590259070858621j),(0.4821426534815425-0.5590259070858621j),True
0.45908,3.0717109617583707,-1.1884423646631967,1.9371744397352122,(0.47975407678317394+0.561993482187346j),(0.47975407678317394-0.561993482187346j),True
0.45909,3.0716991672870684,-1.1883308347771517,1.9372308260835716,(0.47930613416441814+0.5752443407795834j),(0.47930613416441814-0.5752443407795834j),True
0.4591,3.0716873715179576,-1.1882193005642765,1.9372872089306288,(0.4847003286301668+0.5464276376976162j),(0.4847003286301668-0.5464276376976162j),True
0.45911,3.0716755744506563,-1.18810776202624,1.937343588274864,(0.4845597906784822+0.5439366490566969j),(0.4845597906784822-0.5439366490566969j),True
0.45912,3.0716637760850953,-1.1879962191607243,1.9373999641167963,(0.47794598951857026+0.5683831285494924j),(0.47794598951857026-0.5683831285494924j),True
0.45913,3.071651976421036,-1.1878846719675142,1.9374563364558692,(0.4720531434556341+0.5805840172897013j),(0.4720531434556341-0.5805840172897013j),True
0.45914,3.0716401754581883,-1.1877731204471298,1.9375127052911496,(0.47819922593996045+0.5625601194095612j),(0.47819922593996045-0.5625601194095612j),True
0.45915,3.0716283731965017,-1.1876615645969062,1.937569070623334,(0.4678045230302188+0.5794408892097139j),(0.4678045230302188-0.5794408892097139j),True
0.45916,3.0716165696358684,-1.187550004414977,1.9376254324527085,(0.46725675976244135+0.6084812235012875j),(0.46725675976244135-0.6084812235012875j),True
0.45917,3.0716047647758336,-1.187438439903955,1.9376817907772705,(0.4758483500000089+0.5468196756551048j),(0.4758483500000089-0.5468196756551048j),True
0.45918,3.0715929586165553,-1.1873268710587026,1.937738145598979,(0.4687146074089057+0.576993346812295j),(0.4687146074089057-0.576993346812295j),True
0.45919,3.0715811511573925,-1.1872152978839579,1.9377944969147447,(0.4660702959574834+0.5773420781229894j),(0.4660702959574834-0.5773420781229894j),True
0.4592,3.0715693423984924,-1.187103720374922,1.937850844726352,(0.4617686206514194+0.5813822596267414j),(0.4617686206514194-0.5813822596267414j),True
0.45921,3.0715575323395465,-1.1869921385319928,1.9379071890329311,(0.4636186579115812+0.5490190123624855j),(0.4636186579115812-0.5490190123624855j),True
0.45922,3.0715457209804575,-1.186880552353204,1.937963529834818,(0.46390470707494147+0.5729201167543314j),(0.46390470707494147-0.5729201167543314j),True
0.45923,3.071533908320994,-1.1867689618384163,1.9380198671314133,(0.4642858088909806+0.588676717279725j),(0.4642858088909806-0.588676717279725j),True
0.45924,3.071522094360896,-1.1866573669875933,1.9380762009220711,(0.46364488703962203+0.5781732942672193j),(0.46364488703962203-0.5781732942672193j),True
0.45925,3.071510279100084,-1.186545767798533,1.9381325312072464,(0.4578719147714053+0.5913639915575295j),(0.4578719147714053-0.5913639915575295j),True
0.45926,3.07149846253821,-1.1864341642726572,1.938188857985543,(0.45606918733689106+0.5818288139413064j),(0.45606918733689106-0.5818288139413064j),True
0.45927,3.0714866446751765,-1.186322556407728,1.9382451812574373,(0.4532397237530579+0.5818815872526867j),(0.4532397237530579-0.5818815872526867j),True
0.45928,3.0714748255108524,-1.1862109442021918,1.9383015010230529,(0.4496963845449774+0.5985945080208612j),(0.4496963845449774-0.5985945080208612j),True
0.45929,3.0714630050449565,-1.1860993276564378,1.9383578172815212,(0.45421672775089234+0.5884999472840698j),(0.45421672775089234-0.5884999472840698j),True
0.4593,3.0714511832773836,-1.1859877067685216,1.9384141300331665,(0.45151353688657564+0.5898006235867047j),(0.45151353688657564-0.5898006235867047j),True
0.45931,3.07143936020786,-1.18587608153866,1.938470439277209,(0.4517694794329473+0.5896423981797929j),(0.4517694794329473-0.5896423981797929j),True
0.45932,3.0714275592259663,-1.1857644519675643,1.9385267450126167,(0.44551236827620044+0.5807376426885986j),(0.44551236827620044-0.5807376426885986j),True
0.45933,3.071415868509704,-1.1856528180503136,1.9385830472412302,(0.4461443469851572+0.6037546144664914j),(0.4461443469851572-0.6037546144664914j),True
0.45934,3.071404176514014,-1.1855411797892268,1.9386393459611972,(0.4422060732047105+0.5977709235907792j),(0.4422060732047105-0.5977709235907792j),True
0.45935,3.0713924832389456,-1.1854295371811594,1.938695641173452,(0.44856347328989216+0.5883138577894146j),(0.44856347328989216-0.5883138577894146j),True
0.45936,3.071380788683956,-1.1853178902285717,1.93875193287607,(0.44530216796077043+0.586097551975465j),(0.44530216796077043-0.586097551975465j),True
0.45937,3.071369092849101,-1.1852062389279252,1.9388082210701836,(0.44319254039935396+0.5989960982152697j),(0.44319254039935396-0.5989960982152697j),True
0.45938,3.071357395734049,-1.1850945832806061,1.9388645057544194,(0.4340616365726624+0.6152392905951126j),(0.4340616365726624-0.6152392905951126j),True
0.45939,3.07134569733887,-1.184982923282152,1.9389207869303808,(0.4445261051946261+0.5776895571272257j),(0.4445261051946261-0.5776895571272257j),True
0.4594,3.071333997663036,-1.184871258936362,1.9389770645954594,(0.4420604280267372+0.5854221684256659j),(0.4420604280267372-0.5854221684256659j),True
0.45941,3.071322296706684,-1.1847595902380619,1.9390333387516236,(0.439164719628787+0.5935040088509844j),(0.439164719628787-0.5935040088509844j),True
0.45942,3.071310594469257,-1.1846479171914068,1.9390896093960834,(0.4331870925096138+0.6076171015880655j),(0.4331870925096138-0.6076171015880655j),True
0.45943,3.0712988909509398,-1.184536239790704,1.9391458765310707,(0.431814770985101+0.5975146324738859j),(0.431814770985101-0.5975146324738859j),True
0.45944,3.071287186151329,-1.18442455803784,1.9392021401549526,(0.4289659960517244+0.5977390490998756j),(0.4289659960517244-0.5977390490998756j),True
0.45945,3.0712754800702955,-1.1843128719312983,1.9392584002678313,(0.44077775539024316+0.5904991572387653j),(0.44077775539024316-0.5904991572387653j),True
0.45946,3.0712637727076797,-1.1842011814698625,1.9393146568696533,(0.43004244737627334+0.6038209989245321j),(0.43004244737627334-0.6038209989245321j),True
0.45947,3.0712520640632626,-1.1840894866529816,1.939370909960029,(0.4324347468445332+0.6082607583759545j),(0.4324347468445332-0.6082607583759545j),True
0.45948,3.071240354136757,-1.1839777874815016,1.9394271595378563,(0.42347431728352514+0.6188223649077952j),(0.42347431728352514-0.6188223649077952j),True
0.45949,3.07122864292822,-1.1838660839510653,1.9394834056046812,(0.4267295024698556+0.601782030208712j),(0.4267295024698556-0.601782030208712j),True
0.4595,3.071216930437251,-1.1837543760636735,1.9395396481588145,(0.4186299687580445+0.6142029362337589j),(0.4186299687580445-0.6142029362337589j),True
0.45951,3.071205216663586,-1.1836426638196769,1.9395958871994041,(0.4131529840730289+0.6359214864465832j),(0.4131529840730289-0.6359214864465832j),True
0.45952,3.07119350160741,-1.1835309472131852,1.9396521227287788,(0.42734973534933884+0.5909755067598025j),(0.42734973534933884-0.5909755067598025j),True
0.45953,3.0711817852681715,-1.1834192262482839,1.9397083547441836,(0.4211710288769661+0.6149303135784883j),(0.4211710288769661-0.6149303135784883j),True
0.45954,3.0711700676458644,-1.183307500921512,1.9397645832467105,(0.41281311519894137+0.6448876520666945j),(0.41281311519894137-0.6448876520666945j),True
0.45955,3.071158348740186,-1.1831957712337946,1.939820808235214,(0.4164307908142555+0.6031957246748194j),(0.4164307908142555-0.6031957246748194j),True
0.45956,3.0711466285510465,-1.1830840371830094,1.9398770297101025,(0.42001945827385134+0.6108122108869153j),(0.42001945827385134-0.6108122108869153j),True
0.45957,3.0711349070782976,-1.1829722987677018,1.9399332476714435,(0.41379182916921065+0.6008009113673982j),(0.41379182916921065-0.6008009113673982j),True
0.45958,3.0711231843215394,-1.182860555989786,1.9399894621175886,(0.41842023173839205+0.5677127530623487j),(0.41842023173839205-0.5677127530623487j),True
0.45959,3.071111460280746,-1.182748808846494,1.9400456730492737,(0.4143803365188299+0.6133172334984135j),(0.4143803365188299-0.6133172334984135j),True
0.4596,3.071099734955771,-1.1826370573362368,1.9401018804666343,(0.41294052622124+0.6122155532338773j),(0.41294052622124-0.6122155532338773j),True
0.45961,3.071088008346302,-1.1825253014600143,1.940158084368487,(0.4070211372905851+0.6092465417734659j),(0.4070211372905851-0.6092465417734659j),True
0.45962,3.0710762804522,-1.1824135412160908,1.940214284755042,(0.4070649967334534+0.614932999480758j),(0.4070649967334534-0.614932999480758j),True
0.45963,3.0710645512733508,-1.182301776602906,1.9402704816264176,(0.4024175755848297+0.6247522524582572j),(0.4024175755848297-0.6247522524582572j),True
0.45964,3.071052820810058,-1.1821900076094911,1.940326674987501,(0.40103768219290215+0.6314208362700131j),(0.40103768219290215-0.6314208362700131j),True
0.45965,3.071041089060945,-1.1820782342576965,1.9403828648265418,(0.4025721453566178+0.624116770814845j),(0.4025721453566178-0.624116770814845j),True
